absolute_time_h,gross_injection_rate_m3_h,cycle_cumulative_injection_m3
578.400000000022,35.677028458,3869.542499932
578.450000000022,35.659822006,3871.325921193
578.469444444400,35.652047213,3872.019231031
578.500000000022,35.642284505,3873.108449990
578.550000000022,35.624039481,3874.890108090
578.552777777800,35.622957834,3874.989062252
578.600000000022,35.606425481,3876.670867136
578.636111111100,35.593055131,3877.956413313
578.650000000022,35.588191570,3878.450727527
578.700000000022,35.570661868,3880.229698863
578.719444444400,35.563970187,3880.921285561
578.750000000022,35.552636522,3882.007789277
578.800000000022,35.535425895,3883.784990838
578.802777777800,35.534532930,3883.883699114
578.850000000022,35.516628016,3885.561295970
578.886111111100,35.504901122,3886.843629133
578.900000000022,35.499103233,3887.336712498
578.950000000022,35.481068515,3889.111216792
578.969444444400,35.475388748,3889.801071235
579.000000000022,35.462655894,3890.884846919
579.050000000022,35.446759670,3892.657582309
579.052777777800,35.446070904,3892.756044573
579.100000000022,35.426924679,3894.429434747
579.136111111100,35.416941002,3895.708560098
579.150000000023,35.408302007,3896.200402065
579.200000000022,35.374468679,3897.969971332
579.219444444400,35.353772136,3898.657607004
579.250000000022,35.293578894,3899.736941536
579.300000000023,35.195247741,3901.499162202
579.302777777800,35.190303433,3901.596919912
579.350000000023,35.114418078,3903.256892503
579.386111111100,35.077127093,3904.524239845
579.400000000023,35.063604227,3905.011328258
579.450000000022,35.034589883,3906.763783111
579.469444444400,35.031879919,3907.444984899
579.500000000023,35.018181913,3908.515194179
579.550000000023,35.014546908,3910.266012399
579.552777777800,35.014895055,3910.363275513
579.600000000023,35.000949022,3912.016427387
579.636111111100,35.000314149,3913.280339082
579.650000000023,34.993835327,3913.766409566
579.700000000023,34.981909327,3915.515803182
579.719444444400,34.982223432,3916.196010026
579.750000000023,34.968972747,3917.264708859
579.800000000023,34.963020896,3919.013008700
579.802777777800,34.963277385,3919.110128559
579.850000000023,34.945158059,3920.760744396
579.886111111100,34.944021500,3922.022632359
579.900000000023,34.936551575,3922.507914117
579.950000000023,34.923912774,3924.254425726
579.969444444400,34.925156574,3924.933513898
580.000000000023,34.910661568,3926.000450011
580.050000000023,34.906273555,3927.745873389
580.052777777800,34.906747958,3927.842835919
580.100000000023,34.887932381,3929.490765871
580.136111111100,34.888953049,3930.750626301
580.150000000023,34.952302456,3931.235635021
580.200000000023,35.116117500,3932.987345520
580.219444444400,34.884229493,3933.667904447
580.250000000023,35.339237099,3934.740762967
580.300000000023,34.893518334,3936.496581853
580.302777777800,34.829514731,3936.593419398
580.350000000023,35.287021675,3938.248948730
580.386111111100,34.686717610,3939.512363466
580.400000000023,35.047212894,3939.996626874
580.450000000023,34.979082110,3941.747284249
580.469444444400,34.426733420,3942.422063008
580.500000000023,35.156179580,3943.485135293
580.550000000023,34.092632017,3945.216355583
580.552777777800,33.962956547,3945.310877233
580.600000000023,34.716777898,3946.932482075
580.636111111100,33.081846729,3948.156623907
580.650000000023,33.793237502,3948.621034215
580.700000000023,32.682511229,3950.282927933
580.719444444400,31.075749355,3950.902799909
580.750000000023,30.722053710,3951.846933014
580.783333333300,27.887548244,3952.823759711
580.800000000023,27.180956208,3953.282663917
580.850000000000,21.151963884,3954.490986918
580.850000000023,21.151963882,3954.490986919
580.900000000023,15.159120884,3955.398764038
580.922222222200,11.974265709,3955.700246111
580.950000000023,7.444492110,3955.969951081
581.000000000000,2.543338727,3956.219646852
581.000000000023,2.543338725,3956.219646852
581.050000000023,0.328026903,3956.291430992
581.086111111100,0.037696455,3956.298034331
581.100000000023,0.014545700,3956.298397123
581.150000000023,0.000024144,3956.298761370
581.164044805955,0.000001005,3956.298761546
