absolute_time_h,gross_injection_rate_m3_h,cycle_cumulative_injection_m3
1007.099999999957,37.867561407,1726.859725080
1007.149999999957,37.867207029,1728.753094291
1007.163888888900,37.867108591,1729.279027040
1007.199999999957,37.866862781,1730.646445966
1007.247222222200,37.866541337,1732.434595786
1007.249999999957,37.866522601,1732.539780596
1007.299999999957,37.866185352,1734.433098295
1007.330555555600,37.865979255,1735.590117480
1007.349999999957,37.865846523,1736.326399116
1007.399999999957,37.865505211,1738.219682909
1007.413888888900,37.865410403,1738.745592048
1007.449999999957,37.865158311,1740.112949536
1007.497222222200,37.864828652,1741.901018674
1007.499999999957,37.864809377,1742.006198726
1007.549999999957,37.864462411,1743.899430520
1007.580555555600,37.864250376,1745.056396969
1007.599999999957,37.864113445,1745.792644947
1007.649999999957,37.863761337,1747.685841817
1007.663888888900,37.863663530,1748.211726714
1007.699999999957,37.863413779,1749.579021163
1007.747222222200,37.863087182,1751.367007992
1007.749999999957,37.863067909,1751.472183207
1007.799999999956,37.862720978,1753.365327929
1007.830555555600,37.862508965,1754.522241168
1007.849999999956,37.862373996,1755.258455304
1007.899999999956,37.862026933,1757.151565327
1007.913888888900,37.861930526,1757.677426145
1007.949999999956,37.861675972,1759.044657927
1007.997222222200,37.861343092,1760.832562545
1007.999999999956,37.861324054,1760.937732915
1008.049999999956,37.860981354,1762.830790550
1008.080555555600,37.860771926,1763.987650673
1008.099999999956,37.860637122,1764.723831035
1008.149999999956,37.860290481,1766.616854225
1008.163888888900,37.860194192,1767.142690927
1008.199999999956,37.859941646,1768.509860044
1008.247222222200,37.859611393,1770.297682825
1008.249999999956,37.859592167,1770.402848384
1008.299999999956,37.859246085,1772.295819341
1008.330555555600,37.859034591,1773.452626410
1008.349999999956,37.858901558,1774.188773008
1008.399999999956,37.858559472,1776.081709534
1008.413888888900,37.858464448,1776.607522202
1008.449999999956,37.858221908,1777.974629037
1008.497222222200,37.857904740,1779.762370917
1008.499999999956,37.857886130,1779.867531737
1008.549999999956,37.857551158,1781.760417669
1008.580555555600,37.857346453,1782.917173052
1008.599999999956,37.857216028,1783.653286851
1008.649999999956,37.856880649,1785.546139268
1008.663888888900,37.856787488,1786.071928632
1008.699999999956,37.856550340,1787.438975007
1008.747222222200,37.856240222,1789.226638119
1008.749999999956,37.856221742,1789.331794315
1008.799999999956,37.855889101,1791.224597086
1008.830555555600,37.855685820,1792.381301706
1008.849999999956,37.855558536,1793.117383245
1008.899999999956,37.855231232,1795.010152989
1008.913888888900,37.855140315,1795.535919461
1008.949999999956,37.854901059,1796.902906317
1008.997222222200,37.854588187,1798.690491480
1008.999999999955,37.854570024,1798.795643088
1009.049999999955,37.854243077,1800.688363416
1009.080555555600,37.854043276,1801.845017794
1009.099999999955,37.853915925,1802.581067394
1009.149999999955,37.853588453,1804.473755003
1009.163888888900,37.853497488,1804.999498658
1009.199999999955,37.853258142,1806.366426188
1009.247222222200,37.852945151,1808.153933766
1009.249999999955,37.852926250,1808.259080809
1009.299999999955,37.852586035,1810.151718616
1009.330555555600,37.852378126,1811.308322239
1009.349999999955,37.852247704,1812.044339431
1009.399999999955,37.851912332,1813.936943432
1009.413888888900,37.851819173,1814.462663792
1009.449999999955,37.851581054,1815.829530738
1009.497222222200,37.851269667,1817.616959159
1009.499999999955,37.851251879,1817.722101549
1009.549999999955,37.850931697,1819.614656138
1009.580555555600,37.850736030,1820.771209399
1009.599999999955,37.850613030,1821.507194733
1009.649999999955,37.850296745,1823.399717478
1009.663888888900,37.850208889,1823.925415436
1009.699999999955,37.849979871,1825.292224397
1009.747222222200,37.849680387,1827.079577488
1009.749999999955,37.849662535,1827.184715463
1009.799999999955,37.849341198,1829.077190556
1009.830555555600,37.849144826,1830.233695207
1009.849999999955,37.849024053,1830.969649624
1009.899999999955,37.848713494,1832.862093062
1009.913888888900,37.848627228,1833.387769042
1009.949999999955,37.848407530,1834.754521056
1009.997222222200,37.848120234,1836.541800185
1009.999999999954,37.848102931,1836.646933827
1010.049999999954,37.847791472,1838.539331187
1010.080555555600,37.847601135,1839.695788577
1010.099999999954,37.847480072,1840.431712975
1010.149999999954,37.847168765,1842.324079196
1010.163888888900,37.847082291,1842.849733719
1010.199999999954,37.846855228,1844.216429811
1010.247222222200,37.846558299,1846.003635409
1010.249999999954,37.846540890,1846.108764712
1010.299999999954,37.846227529,1848.001083923
1010.330555555600,37.846036030,1849.157493509
1010.349999999954,37.845914178,1849.893387465
1010.399999999954,37.845600845,1851.785675341
1010.413888888900,37.845513808,1852.311308084
1010.449999999954,37.845284324,1853.677947492
1010.497222222200,37.844984230,1855.465078834
1010.499999999954,37.844966729,1855.570203765
1010.549999999954,37.844651699,1857.462444226
1010.580555555600,37.844459181,1858.618805645
1010.599999999954,37.844335731,1859.354668926
1010.649999999954,37.844018289,1861.246877776
1010.663888888900,37.843930111,1861.772488531
1010.699999999954,37.843703650,1863.139070805
1010.747222222200,37.843407508,1864.926127598
1010.749999999954,37.843390507,1865.031248149
1010.799999999954,37.843084486,1866.923410024
1010.830555555600,37.842897474,1868.079723641
1010.849999999954,37.842779331,1868.815556607
1010.899999999954,37.842475533,1870.707687978
1010.913888888900,37.842391145,1871.233277332
1010.949999999954,37.842171313,1872.599804152
1010.997222222200,37.841883840,1874.386788789
1010.999999999954,37.841867262,1874.491905109
1011.049999999954,37.841568853,1876.383991012
1011.080555555600,37.841386491,1877.540258388
1011.099999999954,37.841270407,1878.276061994
1011.149999999954,37.840971903,1880.168118051
1011.163888888900,37.840888986,1880.693686532
1011.199999999953,37.840671780,1882.060159155
1011.247222222200,37.840387742,1883.847073061
1011.249999999953,37.840370807,1883.952185225
1011.299999999953,37.840065983,1885.844196144
1011.330555555600,37.839879702,1887.000417540
1011.349999999953,37.839764311,1887.736191854
1011.399999999953,37.839467591,1889.628172651
1011.413888888900,37.839385169,1890.153720242
1011.449999999953,37.839168043,1891.520138562
1011.497222222200,37.838884110,1893.306981461
1011.499999999953,37.838867705,1893.412089448
1011.549999999953,37.838572416,1895.304025451
1011.580555555600,37.838391962,1896.460201300
1011.599999999953,37.838278741,1897.195946706
1011.649999999953,37.837987604,1899.087853364
1011.663888888900,37.837906733,1899.613380411
1011.699999999953,37.837693057,1900.979745405
1011.747222222200,37.837413636,1902.766518758
1011.749999999953,37.837397031,1902.871622661
1011.799999999953,37.837098143,1904.763485040
1011.830555555600,37.836915489,1905.919615807
1011.849999999953,37.836800866,1906.655332491
1011.899999999953,37.836506123,1908.547165165
1011.913888888900,37.836424250,1909.072671629
1011.949999999953,37.836209925,1910.438983077
1011.997222222200,37.835929654,1912.225686373
1011.999999999953,37.835913070,1912.330786154
1012.049999999953,37.835614556,1914.222574345
1012.080555555600,37.835432130,1915.378659784
1012.099999999953,37.835314472,1916.114347594
1012.149999999953,37.835011921,1918.006105754
1012.163888888900,37.834927879,1918.531591449
1012.199999999952,37.834712189,1919.897848837
1012.247222222200,37.834430132,1921.684481365
1012.249999999952,37.834413775,1921.789576981
1012.299999999952,37.834119352,1923.681290309
1012.330555555600,37.833939427,1924.837330099
1012.349999999952,37.833827473,1925.572988941
1012.399999999952,37.833539590,1927.464673117
1012.413888888900,37.833459622,1927.990138392
1012.449999999952,37.833256179,1929.356342980
1012.497222222200,37.832990137,1931.142907131
1012.499999999952,37.832974315,1931.247998747
1012.549999999952,37.832689534,1933.139640343
1012.580555555600,37.832515501,1934.295636535
1012.599999999952,37.832405051,1935.031267703
1012.649999999952,37.832121039,1936.922880855
1012.663888888900,37.832042146,1937.448326435
1012.699999999952,37.831842143,1938.814479899
1012.747222222200,37.831580599,1940.600977382
1012.749999999952,37.831565126,1940.706065083
1012.799999999952,37.831286599,1942.597636376
1012.830555555600,37.831116388,1943.753589759
1012.849999999952,37.831008120,1944.489193744
1012.899999999952,37.830729714,1946.380737189
1012.913888888900,37.830652380,1946.906163456
1012.949999999952,37.830449534,1948.272266683
1012.997222222200,37.830184274,1950.058698316
1012.999999999952,37.830168642,1950.163782138
1013.049999999952,37.829887254,1952.055283535
1013.080555555600,37.829715295,1953.211194133
1013.099999999952,37.829606113,1953.946770866
1013.149999999952,37.829325359,1955.838244153
1013.163888888900,37.829247372,1956.363650910
1013.199999999952,37.829042886,1957.729703371
1013.247222222200,37.828775482,1959.516068528
1013.249999999952,37.828759695,1959.621148437
1013.299999999952,37.828475524,1961.512579317
1013.330555555600,37.828301864,1962.668446753
1013.349999999952,37.828189704,1963.403995973
1013.399999999951,37.827901291,1965.295398248
1013.413888888900,37.827821176,1965.820785212
1013.449999999951,37.827612739,1967.186786100
1013.497222222200,37.827340167,1968.973083600
1013.499999999951,37.827324468,1969.078159522
1013.549999999951,37.827041890,1970.969518681
1013.580555555600,37.826869203,1972.125342326
1013.599999999951,37.826761101,1972.860863728
1013.649999999951,37.826483125,1974.752194834
1013.663888888900,37.826405909,1975.277562121
1013.699999999951,37.826206532,1976.643512066
1013.747222222200,37.825945809,1978.429743441
1013.749999999951,37.825930583,1978.534815491
1013.799999999951,37.825656518,1980.426105168
1013.830555555600,37.825489033,1981.581886562
1013.849999999951,37.825382401,1982.317381142
1013.899999999951,37.825108202,1984.208643407
1013.913888888900,37.825032036,1984.733991606
1013.949999999951,37.824832360,1986.099891933
1013.997222222200,37.824571246,1987.886058408
1013.999999999951,37.824556165,1987.991126639
1014.049999999951,37.824284713,1989.882347661
1014.080555555600,37.824118826,1991.038087163
1014.099999999951,37.824014036,1991.773555118
1014.149999999951,37.823744576,1993.664749083
1014.163888888900,37.823669725,1994.190078352
1014.199999999951,37.823475348,1995.555929580
1014.247222222200,37.823221163,1997.342032137
1014.249999999951,37.823206152,1997.447096619
1014.299999999951,37.822935968,1999.338250172
1014.330555555600,37.822770856,2000.493948474
1014.349999999951,37.822665015,2001.229390208
1014.399999999950,37.822392854,2003.120516655
1014.413888888900,37.822317254,2003.645827144
1014.449999999950,37.822120595,2005.011629492
1014.497222222200,37.821863425,2006.797668004
1014.499999999950,37.821847954,2006.902728714
1014.549999999950,37.821569465,2008.793814149
1014.580555555600,37.821399277,2009.949470619
1014.599999999950,37.821292755,2010.684885677
1014.649999999950,37.821018840,2012.575943467
1014.663888888900,37.820942753,2013.101234869
1014.699999999950,37.820746738,2014.466987594
1014.747222222200,37.820490410,2016.252961250
1014.749999999950,37.820475246,2016.358018146
1014.799999999950,37.820202303,2018.249035084
1014.830555555600,37.820035504,2019.404649832
1014.849999999950,37.819928129,2020.140038364
1014.899999999950,37.819652021,2022.031027868
1014.913888888900,37.819575324,2022.556300282
1014.949999999950,37.819376236,2023.922003572
1014.997222222200,37.819115889,2025.707912415
1014.999999999950,37.819100287,2025.812965492
1015.049999999950,37.818819462,2027.703913486
1015.080555555600,37.818647846,2028.859485906
1015.099999999950,37.818540631,2029.594847457
1015.149999999950,37.818264934,2031.485767596
1015.163888888900,37.818188351,2032.011020747
1015.199999999950,37.817994627,2033.376674048
1015.247222222200,37.817741294,2035.162517814
1015.249999999950,37.817726804,2035.267567074
1015.299999999950,37.817465979,2037.158446894
1015.330555555600,37.817306585,2038.313978145
1015.349999999950,37.817206309,2039.049313683
1015.399999999950,37.816948457,2040.940167552
1015.413888888900,37.816876831,2041.465402452
1015.449999999950,37.816690076,2042.831008519
1015.497222222200,37.816445857,2044.616790897
1015.499999999950,37.816431361,2044.721836558
1015.549999999950,37.816170422,2046.612651603
1015.580555555600,37.816010959,2047.768143266
1015.599999999949,37.815910092,2048.503453606
1015.649999999949,37.815650721,2050.394242627
1015.663888888900,37.815578673,2050.919459500
1015.699999999949,37.815390671,2052.285018666
1015.747222222200,37.815144822,2054.070739644
1015.749999999949,37.815130450,2054.175781692
1015.799999999949,37.814871749,2056.066531747
1015.830555555600,37.814713654,2057.221983750
1015.849999999949,37.814614629,2057.957268882
1015.899999999949,37.814359993,2059.847993248
1015.913888888900,37.814289261,2060.373192204
1015.949999999949,37.814105142,2061.738704878
1015.997222222200,37.813864372,2063.524365270
1015.999999999949,37.813850195,2063.629403762
1016.049999999949,37.813595016,2065.520089892
1016.080555555600,37.813439073,2066.675502916
1016.099999999949,37.813337658,2067.410763242
1016.149999999949,37.813076876,2069.301423605
1016.163888888900,37.813004437,2069.826604728
1016.199999999949,37.812816168,2071.192070931
1016.247222222200,37.812569970,2072.977670327
1016.249999999949,37.812555392,2073.082705222
1016.299999999949,37.812292991,2074.973326432
1016.330555555600,37.812132635,2076.128699605
1016.349999999949,37.812031080,2076.863934526
1016.399999999949,37.811769938,2078.754529552
1016.413888888900,37.811697399,2079.279692522
1016.449999999949,37.811506512,2080.645111479
1016.497222222200,37.811256892,2082.430648949
1016.499999999949,37.811242198,2082.535680197
1016.549999999949,37.810977717,2084.426235695
1016.580555555600,37.810816090,2085.581568659
1016.599999999948,37.810713558,2086.316777972
1016.649999999948,37.810449905,2088.207307058
1016.663888888900,37.810376668,2088.732451690
1016.699999999948,37.810187427,2090.097822983
1016.747222222200,37.809939958,2091.883298214
1016.749999999948,37.809925352,2091.988325804
1016.799999999948,37.809662447,2093.878815499
1016.830555555600,37.809501783,2095.034108289
1016.849999999948,37.809400890,2095.769292062
1016.899999999948,37.809141452,2097.659755620
1016.913888888900,37.809069386,2098.184882087
1016.949999999948,37.808882752,2099.550206220
1016.997222222200,37.808638692,2101.335619922
1016.999999999948,37.808624375,2101.440643898
1017.049999999948,37.808366662,2103.331068673
1017.080555555600,37.808209171,2104.486321919
1017.099999999948,37.808106619,2105.221480541
1017.149999999948,37.807842914,2107.111879279
1017.163888888900,37.807769663,2107.636987702
1017.199999999948,37.807579168,2109.002264832
1017.247222222200,37.807330061,2110.787616856
1017.249999999948,37.807315663,2110.892637196
1017.299999999948,37.807056500,2112.782996501
1017.330555555600,37.806898123,2113.938209700
1017.349999999948,37.806798944,2114.673342862
1017.399999999948,37.806543913,2116.563676434
1017.413888888900,37.806473071,2117.088766832
1017.449999999948,37.806288817,2118.453997252
1017.497222222200,37.806047870,2120.239288536
1017.499999999948,37.806033690,2120.344305315
1017.549999999948,37.805778450,2122.234600619
1017.580555555600,37.805622469,2123.389774803
1017.599999999948,37.805523142,2124.124883159
1017.649999999948,37.805267730,2126.015152931
1017.663888888900,37.805196782,2126.540225604
1017.699999999948,37.805013657,2127.905409957
1017.747222222200,37.804774187,2129.690641060
1017.749999999948,37.804759894,2129.795654300
1017.799999999947,37.804502625,2131.685885863
1017.830555555600,37.804345404,2132.841021045
1017.849999999947,37.804244817,2133.576104557
1017.899999999947,37.803986163,2135.466310332
1017.913888888900,37.803914314,2135.991365199
1017.949999999947,37.803727661,2137.356503176
1017.997222222200,37.803483576,2139.141673443
1017.999999999947,37.803469204,2139.246683098
1018.049999999947,37.803210497,2141.136850091
1018.080555555600,37.803052398,2142.291945778
1018.099999999947,37.802951912,2143.027004149
1018.149999999947,37.802693520,2144.917145285
1018.163888888900,37.802621745,2145.442182199
1018.199999999947,37.802436636,2146.807273529
1018.247222222200,37.802194572,2148.592382878
1018.249999999947,37.802180228,2148.697388953
1018.299999999947,37.801922038,2150.587491509
1018.330555555600,37.801764255,2151.742547831
1018.349999999947,37.801662156,2152.477581140
1018.399999999947,37.801399617,2154.367657684
1018.413888888900,37.801326689,2154.892676619
1018.449999999947,37.801138264,2156.257721123
1018.497222222200,37.800891863,2158.042769058
1018.499999999947,37.800877395,2158.147771514
1018.549999999947,37.800616977,2160.037808873
1018.580555555600,37.800457832,2161.192825298
1018.599999999947,37.800357431,2161.927833220
1018.649999999947,37.800099256,2163.817844637
1018.663888888900,37.800027541,2164.342845520
1018.699999999947,37.799840001,2165.707843126
1018.747222222200,37.799594756,2167.492829781
1018.749999999947,37.799579810,2167.597828634
1018.799999999946,37.799310767,2169.487800898
1018.830555555600,37.799146352,2170.642777330
1018.849999999946,37.799039276,2171.377759687
1018.899999999946,37.798763938,2173.267704767
1018.913888888900,37.798687455,2173.792687071
1018.949999999946,37.798482372,2175.157635968
1018.997222222200,37.798214186,2176.942557971
1018.999999999946,37.798198803,2177.047552988
1019.049999999946,37.797921906,2178.937456006
1019.080555555600,37.797752691,2180.092389927
1019.099999999946,37.797649027,2180.827345218
1019.149999999946,37.797382462,2182.717221005
1019.163888888900,37.797308416,2183.242184138
1019.199999999946,37.797120556,2184.607083548
1019.247222222200,37.796874894,2186.391941775
1019.249999999946,37.796860622,2186.496933073
1019.299999999946,37.796603731,2188.386769682
1019.330555555600,37.796446742,2189.541663512
1019.349999999946,37.796347282,2190.276593451
1019.399999999946,37.796091527,2192.166404421
1019.413888888900,37.796020484,2192.691349646
1019.449999999946,37.795833772,2194.056202567
1019.497222222200,37.795589611,2195.841000065
1019.499999999946,37.795575110,2195.945987792
1019.549999999946,37.795314103,2197.835760023
1019.580555555600,37.795154599,2198.990614410
1019.599999999946,37.795052917,2199.725519201
1019.649999999946,37.794791449,2201.615265310
1019.663888888900,37.794718819,2202.140192467
1019.699999999946,37.794532059,2203.504998384
1019.747222222200,37.794287834,2205.289734410
1019.749999999946,37.794273464,2205.394718522
1019.799999999946,37.794014810,2207.284425729
1019.830555555600,37.793856744,2208.439240437
1019.849999999946,37.793755383,2209.174119995
1019.899999999946,37.793494741,2211.063801248
1019.913888888900,37.793422341,2211.588710397
1019.949999999946,37.793228909,2212.953469376
1019.997222222200,37.792975959,2214.738143658
1019.999999999945,37.792960881,2214.843124125
1020.049999999945,37.792689464,2216.732765384
1020.080555555600,37.792523598,2217.887539476
1020.099999999945,37.792418806,2218.622393079
1020.149999999945,37.792149341,2220.512007282
1020.163888888900,37.792074489,2221.036897728
1020.199999999945,37.791881779,2222.401608047
1020.247222222200,37.791629775,2224.186218738
1020.249999999945,37.791614718,2224.291195465
1020.299999999945,37.791343701,2226.180769426
1020.330555555600,37.791178080,2227.335502401
1020.349999999945,37.791067370,2228.070329784
1020.399999999945,37.790782687,2229.959876035
1020.413888888900,37.790703609,2230.484747470
1020.449999999945,37.790488176,2231.849407875
1020.497222222200,37.790206457,2233.633952055
1020.499999999945,37.790189469,2233.738924826
1020.549999999945,37.789883687,2235.628426655
1020.580555555600,37.789696821,2236.783114694
1020.599999999945,37.789585328,2237.517913267
1020.649999999945,37.789298633,2239.407385366
1020.663888888900,37.789218996,2239.932236185
1020.699999999945,37.789021547,2241.296843304
1020.747222222200,37.788763344,2243.081318781
1020.749999999945,37.788748431,2243.186287546
1020.799999999945,37.788479993,2245.075718257
1020.830555555600,37.788315947,2246.230363754
1020.849999999945,37.788210618,2246.965135537
1020.899999999945,37.787939773,2248.854539296
1020.913888888900,37.787864538,2249.379371273
1020.949999999945,37.787670606,2250.743929544
1020.997222222200,37.787417002,2252.528341336
1020.999999999944,37.787402129,2252.633306361
1021.049999999944,37.787134419,2254.522669775
1021.080555555600,37.786970818,2255.677274165
1021.099999999944,37.786866323,2256.412019800
1021.149999999944,37.786597621,2258.301356398
1021.163888888900,37.786522981,2258.826169738
1021.199999999944,37.786329532,2260.190679573
1021.247222222200,37.786076559,2261.975028051
1021.249999999944,37.786061584,2262.079989353
1021.299999999944,37.785792031,2263.969285693
1021.330555555600,37.785627304,2265.123849048
1021.349999999944,37.785520756,2265.858568539
1021.399999999944,37.785246776,2267.747837728
1021.413888888900,37.785170671,2268.272632296
1021.449999999944,37.784964842,2269.637093073
1021.497222222200,37.784695682,2271.421376726
1021.499999999944,37.784679793,2271.526334190
1021.549999999944,37.784393793,2273.415561030
1021.580555555600,37.784219015,2274.570081507
1021.599999999944,37.784108886,2275.304773580
1021.649999999944,37.783825698,2277.193971945
1021.663888888900,37.783747035,2277.718746758
1021.699999999944,37.783544255,2279.083156182
1021.747222222200,37.783279082,2280.867372845
1021.749999999944,37.783262867,2280.972326374
1021.799999999944,37.782970998,2282.861482221
1021.830555555600,37.782792633,2284.015959169
1021.849999999944,37.782675537,2284.750623439
1021.899999999944,37.782374432,2286.639749688
1021.913888888900,37.782290792,2287.164504311
1021.949999999944,37.782055061,2288.528860553
1021.997222222200,37.781746797,2290.313005875
1021.999999999944,37.781728744,2290.417955146
1022.049999999944,37.781403795,2292.307033459
1022.080555555600,37.781205215,2293.461462212
1022.099999999944,37.781088305,2294.196095617
1022.149999999944,37.780787679,2296.085142517
1022.163888888900,37.780704172,2296.609875102
1022.199999999943,37.780496539,2297.974174556
1022.247222222200,37.780225020,2299.758247150
1022.249999999943,37.780209259,2299.863192196
1022.299999999943,37.779925550,2301.752195567
1022.330555555600,37.779752172,2302.906579536
1022.349999999943,37.779642219,2303.641184755
1022.399999999943,37.779359482,2305.530159797
1022.413888888900,37.779280943,2306.054872581
1022.449999999943,37.779077486,2307.419120717
1022.497222222200,37.778811427,2309.203126428
1022.499999999943,37.778795377,2309.308067548
1022.549999999943,37.778506479,2311.197000094
1022.580555555600,37.778329930,2312.351340654
1022.599999999943,37.778218456,2313.085918204
1022.649999999943,37.777931808,2314.974821960
1022.663888888900,37.777852183,2315.499514907
1022.699999999943,37.777645889,2316.863711398
1022.747222222200,37.777376119,2318.647649419
1022.749999999943,37.777360069,2318.752586551
1022.799999999943,37.777071173,2320.641447332
1022.830555555600,37.776894625,2321.795744036
1022.849999999943,37.776778172,2322.530293628
1022.899999999943,37.776478722,2324.419125051
1022.913888888900,37.776395542,2324.943797791
1022.949999999943,37.776175276,2326.307941429
1022.997222222200,37.775887237,2328.091809573
1022.999999999943,37.775870316,2328.196742568
1023.049999999943,37.775565745,2330.085528469
1023.080555555600,37.775379619,2331.239779027
1023.099999999943,37.775262061,2331.974299151
1023.149999999943,37.774959769,2333.863054697
1023.163888888900,37.774875800,2334.387706335
1023.199999999942,37.774648538,2335.751794966
1023.247222222200,37.774351349,2337.535590798
1023.249999999942,37.774333494,2337.640519526
1023.299999999942,37.774012111,2339.529228166
1023.330555555600,37.773815710,2340.683431095
1023.349999999942,37.773675897,2341.417920593
1023.399999999942,37.773316380,2343.306595400
1023.413888888900,37.773216514,2343.831224103
1023.449999999942,37.772961029,2345.195252306
1023.497222222200,37.772626933,2346.978967579
1023.499999999942,37.772608813,2347.083891516
1023.549999999942,37.772282649,2348.972513802
1023.580555555600,37.772083327,2350.126663842
1023.599999999942,37.771963542,2350.861119849
1023.649999999942,37.771655525,2352.749710326
1023.663888888900,37.771569965,2353.274316061
1023.699999999942,37.771352601,2354.638285494
1023.747222222200,37.771068356,2356.421925990
1023.749999999942,37.771051652,2356.526845600
1023.799999999942,37.770750984,2358.415390666
1023.830555555600,37.770567242,2359.569494142
1023.849999999942,37.770448791,2360.303920683
1023.899999999942,37.770144201,2362.192435508
1023.913888888900,37.770059593,2362.717020259
1023.949999999942,37.769838898,2364.080935091
1023.997222222200,37.769550297,2365.864504004
1023.999999999942,37.769533430,2365.969419396
1024.049999999942,37.769229826,2367.857888478
1024.080555555600,37.769044290,2369.011945447
1024.099999999942,37.768926347,2369.746342380
1024.149999999942,37.768623062,2371.634781115
1024.163888888900,37.768538816,2372.159344742
1024.199999999942,37.768315072,2373.523204601
1024.247222222200,37.768022482,2375.306701462
1024.249999999942,37.768004746,2375.411612609
1024.299999999942,37.767685484,2377.300004865
1024.330555555600,37.767490380,2378.454014500
1024.349999999942,37.767362498,2379.188381121
1024.399999999941,37.767033658,2381.076741025
1024.413888888900,37.766942314,2381.601282528
1024.449999999941,37.766702072,2382.965084438
1024.497222222200,37.766387910,2384.748504619
1024.499999999941,37.766369588,2384.853411225
1024.549999999941,37.766039793,2386.741721460
1024.580555555600,37.765838252,2387.895680712
1024.599999999941,37.765706747,2388.630015173
1024.649999999941,37.765368591,2390.518292056
1024.663888888900,37.765274658,2391.042810415
1024.699999999941,37.765019470,2392.406551834
1024.747222222200,37.764685762,2394.189892098
1024.749999999941,37.764663862,2394.294793971
1024.799999999941,37.764269663,2396.183017309
1024.830555555600,37.764028764,2397.336921872
1024.849999999941,37.763886602,2398.071221046
1024.899999999941,37.763521044,2399.959406237
1024.913888888900,37.763419500,2400.483898882
1024.949999999941,37.763175793,2401.847573517
1024.997222222200,37.762857100,2403.630827073
1024.999999999941,37.762839149,2403.735723871
1025.049999999941,37.762516027,2405.623857751
1025.080555555600,37.762318564,2406.777709394
1025.099999999941,37.762194479,2407.511975489
1025.149999999941,37.761875405,2409.400077237
1025.163888888900,37.761786774,2409.924547115
1025.199999999941,37.761554005,2411.288162988
1025.247222222200,37.761249615,2413.071340297
1025.249999999941,37.761231556,2413.176232631
1025.299999999941,37.760906485,2415.064286082
1025.330555555600,37.760707830,2416.218088527
