absolute_time_h,gross_injection_rate_m3_h,cycle_cumulative_injection_m3
67.550000000000,37.655630024,2693.523938885
67.600000000000,37.654906054,2695.406702287
67.650000000000,37.654182083,2697.289429490
67.700000000000,37.653458112,2699.172120495
67.750000000000,37.652734141,2701.054775302
67.800000000000,37.652010170,2702.937393909
67.850000000000,37.651286200,2704.819976319
67.900000000000,37.650562229,2706.702522529
67.950000000000,37.649838258,2708.585032541
68.000000000000,37.649114287,2710.467506355
68.004722222222,37.649045912,2710.645293678
68.050000000000,37.648283637,2712.349941555
68.100000000000,37.647441862,2714.232334693
68.150000000000,37.646600086,2716.114685741
68.200000000000,37.645758310,2717.996994701
68.250000000000,37.644916534,2719.879261572
68.300000000000,37.644074758,2721.761486355
68.350000000000,37.643232982,2723.643669048
68.400000000000,37.642391206,2725.525809653
68.450000000000,37.641549430,2727.407908169
68.500000000000,37.640707655,2729.289964596
68.550000000000,37.639865879,2731.171978934
68.600000000000,37.639024103,2733.053951184
68.650000000000,37.638182327,2734.935881344
68.700000000000,37.637340551,2736.817769416
68.750000000000,37.636498775,2738.699615400
68.800000000000,37.635656999,2740.581419294
68.850000000000,37.634815223,2742.463181099
68.900000000000,37.633973448,2744.344900816
68.950000000000,37.633131672,2746.226578444
69.000000000000,37.632289896,2748.108213983
69.004722222222,37.632210395,2748.285921831
69.050000000000,37.631230466,2749.989802506
69.100000000000,37.630148336,2751.871336976
69.150000000000,37.629066206,2753.752817340
69.200000000000,37.627984077,2755.634243597
69.250000000000,37.626901947,2757.515615748
69.300000000000,37.625819817,2759.396933792
69.350000000000,37.624737687,2761.278197729
69.400000000000,37.623655557,2763.159407560
69.450000000000,37.622573427,2765.040563285
69.500000000000,37.621491298,2766.921664903
69.550000000000,37.620409168,2768.802712415
69.600000000000,37.619327038,2770.683705820
69.650000000000,37.618244908,2772.564645119
69.700000000000,37.617162778,2774.445530311
69.750000000000,37.616080648,2776.326361396
69.800000000000,37.614998519,2778.207138376
69.850000000000,37.613916389,2780.087861248
69.900000000000,37.612834259,2781.968530015
69.950000000000,37.611752129,2783.849144674
70.000000000000,37.610669999,2785.729705227
70.004722222222,37.610567798,2785.907310928
70.050000000000,37.609880366,2787.610218296
70.100000000000,37.609121240,2789.490693336
70.150000000000,37.608362113,2791.371130420
70.200000000000,37.607602986,2793.251529547
70.250000000000,37.606843859,2795.131890718
70.300000000000,37.606084732,2797.012213933
70.350000000000,37.605325605,2798.892499192
70.400000000000,37.604566478,2800.772746494
70.450000000000,37.603807351,2802.652955839
70.500000000000,37.603048224,2804.533127229
70.550000000000,37.602289097,2806.413260662
70.600000000000,37.601529970,2808.293356138
70.650000000000,37.600770843,2810.173413659
70.700000000000,37.600011716,2812.053433223
70.750000000000,37.599252589,2813.933414830
70.800000000000,37.598493462,2815.813358482
70.850000000000,37.597734335,2817.693264177
70.900000000000,37.596975208,2819.573131915
70.950000000000,37.596216081,2821.452961697
71.000000000000,37.595456954,2823.332753523
71.004722222222,37.595385259,2823.510287456
71.050000000000,37.594237448,2825.212496970
71.100000000000,37.592969926,2827.092177155
71.150000000000,37.591702405,2828.971793963
71.200000000000,37.590434884,2830.851347395
71.250000000000,37.589167362,2832.730837451
71.300000000000,37.587899841,2834.610264131
71.350000000000,37.586632320,2836.489627435
71.400000000000,37.585364799,2838.368927363
71.450000000000,37.584097277,2840.248163915
71.500000000000,37.582829756,2842.127337091
71.550000000000,37.581562235,2844.006446891
71.600000000000,37.580294713,2845.885493315
71.650000000000,37.579027192,2847.764476362
71.700000000000,37.577759671,2849.643396034
71.750000000000,37.576492149,2851.522252329
71.800000000000,37.575224628,2853.401045249
71.850000000000,37.573957107,2855.279774792
71.900000000000,37.572689586,2857.158440959
71.950000000000,37.571422064,2859.037043751
72.000000000000,37.570154543,2860.915583166
72.004722222222,37.570034833,2861.092997502
72.050000000000,37.569143762,2862.794065017
72.100000000000,37.568159757,2864.672497605
72.150000000000,37.567175753,2866.550880993
72.200000000000,37.566191748,2868.429215181
72.250000000000,37.565207744,2870.307500168
72.300000000000,37.564223739,2872.185735955
72.350000000000,37.563239735,2874.063922542
72.400000000000,37.562255730,2875.942059928
72.450000000000,37.561271726,2877.820148115
72.500000000000,37.560287721,2879.698187101
72.550000000000,37.559303717,2881.576176887
72.600000000000,37.558319712,2883.454117473
72.650000000000,37.557335708,2885.332008858
72.700000000000,37.556351703,2887.209851043
72.750000000000,37.555367699,2889.087644029
72.800000000000,37.554383694,2890.965387813
72.850000000000,37.553399690,2892.843082398
72.900000000000,37.552415685,2894.720727782
72.950000000000,37.551431681,2896.598323966
73.000000000000,37.550447676,2898.475870950
73.004722222222,37.550354743,2898.653192289
73.050000000000,37.549450044,2900.353368426
73.100000000000,37.548450991,2902.230815952
73.150000000000,37.547451938,2904.108213525
73.200000000000,37.546452885,2905.985561145
73.250000000000,37.545453831,2907.862858813
73.300000000000,37.544454778,2909.740106528
73.350000000000,37.543455725,2911.617304291
73.400000000000,37.542456672,2913.494452101
73.450000000000,37.541457618,2915.371549958
73.500000000000,37.540458565,2917.248597863
73.550000000000,37.539459512,2919.125595815
73.600000000000,37.538460459,2921.002543814
73.650000000000,37.537461405,2922.879441861
73.700000000000,37.536462352,2924.756289954
73.750000000000,37.535463299,2926.633088096
73.800000000000,37.534464246,2928.509836284
73.850000000000,37.533465192,2930.386534520
73.900000000000,37.532466139,2932.263182804
73.950000000000,37.531467086,2934.139781134
74.000000000000,37.530468033,2936.016329512
74.004722222222,37.530373678,2936.193556500
74.050000000000,37.529463746,2937.892827819
74.100000000000,37.528458914,2939.769275886
74.150000000000,37.527454081,2941.645673710
74.200000000000,37.526449249,2943.522021294
74.250000000000,37.525444416,2945.398318635
74.300000000000,37.524439584,2947.274565735
74.350000000000,37.523434752,2949.150762594
74.400000000000,37.522429919,2951.026909210
74.450000000000,37.521425087,2952.903005586
74.500000000000,37.520420254,2954.779051719
74.550000000000,37.519415422,2956.655047611
74.600000000000,37.518410590,2958.530993261
74.650000000000,37.517405757,2960.406888670
74.700000000000,37.516400925,2962.282733837
74.750000000000,37.515396092,2964.158528762
74.800000000000,37.514391260,2966.034273446
74.850000000000,37.513386428,2967.909967888
74.900000000000,37.512381595,2969.785612089
74.950000000000,37.511376763,2971.661206048
75.000000000000,37.510371930,2973.536749765
75.004722222222,37.510277030,2973.713881853
75.050000000000,37.508704246,2975.412228235
75.100000000000,37.506967430,2977.287620027
75.150000000000,37.505230614,2979.162924978
75.200000000000,37.503493797,2981.038143088
75.250000000000,37.501756981,2982.913274358
75.300000000000,37.500020165,2984.788318786
75.350000000000,37.498283349,2986.663276374
75.400000000000,37.496546533,2988.538147121
75.450000000000,37.494809716,2990.412931027
75.500000000000,37.493072900,2992.287628093
75.550000000000,37.491336084,2994.162238317
75.600000000000,37.489599268,2996.036761701
75.650000000000,37.487862452,2997.911198244
75.700000000000,37.486125635,2999.785547946
75.750000000000,37.484388819,3001.659810808
75.800000000000,37.482652003,3003.533986828
75.850000000000,37.480915187,3005.408076008
75.900000000000,37.479178371,3007.282078347
75.950000000000,37.477441554,3009.155993845
76.000000000000,37.475704738,3011.029822502
76.004722222222,37.475540705,3011.206790721
76.050000000000,37.474622723,3012.903579143
76.100000000000,37.473609000,3014.777284936
76.150000000000,37.472595277,3016.650940043
76.200000000000,37.471581554,3018.524544464
76.250000000000,37.470567831,3020.398098198
76.300000000000,37.469554108,3022.271601247
76.350000000000,37.468540385,3024.145053609
76.400000000000,37.467526662,3026.018455285
76.450000000000,37.466512939,3027.891806275
76.500000000000,37.465499216,3029.765106579
76.550000000000,37.464485493,3031.638356197
76.600000000000,37.463471770,3033.511555128
76.650000000000,37.462458047,3035.384703374
76.700000000000,37.461444324,3037.257800933
76.750000000000,37.460430601,3039.130847806
76.800000000000,37.459416878,3041.003843993
76.850000000000,37.458403155,3042.876789494
76.900000000000,37.457389432,3044.749684308
76.950000000000,37.456375709,3046.622528437
77.000000000000,37.455361985,3048.495321879
77.004722222222,37.455266245,3048.672194196
77.050000000000,37.454186109,3050.368060964
77.100000000000,37.452993320,3052.240740450
77.150000000000,37.451800531,3054.113360296
77.200000000000,37.450607743,3055.985920503
77.250000000000,37.449414954,3057.858421071
77.300000000000,37.448222166,3059.730861999
77.350000000000,37.447029377,3061.603243287
77.400000000000,37.445836588,3063.475564936
77.450000000000,37.444643800,3065.347826946
77.500000000000,37.443451011,3067.220029316
77.550000000000,37.442258223,3069.092172047
77.600000000000,37.441065434,3070.964255139
77.650000000000,37.439872645,3072.836278591
77.700000000000,37.438679857,3074.708242403
77.750000000000,37.437487068,3076.580146576
77.800000000000,37.436294280,3078.451991110
77.850000000000,37.435101491,3080.323776004
77.900000000000,37.433908702,3082.195501259
77.950000000000,37.432715914,3084.067166875
78.000000000000,37.431523125,3085.938772851
78.004722222222,37.431410473,3086.115532555
78.050000000000,37.430387985,3087.810320492
78.100000000000,37.429258857,3089.681811663
78.150000000000,37.428129729,3091.553246378
78.200000000000,37.427000601,3093.424624636
78.250000000000,37.425871473,3095.295946438
78.300000000000,37.424742345,3097.167211783
78.350000000000,37.423613217,3099.038420672
78.400000000000,37.422484089,3100.909573105
78.450000000000,37.421354961,3102.780669081
78.500000000000,37.420225833,3104.651708601
78.550000000000,37.419096705,3106.522691665
78.600000000000,37.417967577,3108.393618272
78.650000000000,37.416838449,3110.264488422
78.700000000000,37.415709321,3112.135302116
78.750000000000,37.414580193,3114.006059354
78.800000000000,37.413451065,3115.876760136
78.850000000000,37.412321937,3117.747404461
78.900000000000,37.411192809,3119.617992329
78.950000000000,37.410063681,3121.488523742
79.000000000000,37.408934553,3123.358998697
79.004722222222,37.408827913,3123.535651748
79.050000000000,37.407384773,3125.229407674
79.100000000000,37.405791123,3127.099737071
79.150000000000,37.404197472,3128.969986786
79.200000000000,37.402603821,3130.840156818
79.250000000000,37.401010170,3132.710247168
79.300000000000,37.399416519,3134.580257835
79.350000000000,37.397822868,3136.450188820
79.400000000000,37.396229217,3138.320040122
79.450000000000,37.394635566,3140.189811742
79.500000000000,37.393041915,3142.059503679
79.550000000000,37.391448265,3143.929115933
79.600000000000,37.389854614,3145.798648505
79.650000000000,37.388260963,3147.668101395
79.700000000000,37.386667312,3149.537474602
79.750000000000,37.385073661,3151.406768126
79.800000000000,37.383480010,3153.275981968
79.850000000000,37.381886359,3155.145116127
79.900000000000,37.380292708,3157.014170604
79.950000000000,37.378699057,3158.883145398
80.000000000000,37.377105407,3160.752040509
80.004722222222,37.376954895,3160.928543152
80.050000000000,37.375360496,3162.620852514
80.100000000000,37.373599810,3164.489576522
80.150000000000,37.371839124,3166.358212495
80.200000000000,37.370078438,3168.226760434
80.250000000000,37.368317751,3170.095220339
80.300000000000,37.366557065,3171.963592209
80.350000000000,37.364796379,3173.831876045
80.400000000000,37.363035693,3175.700071847
80.450000000000,37.361275007,3177.568179615
80.500000000000,37.359514321,3179.436199348
80.550000000000,37.357753635,3181.304131047
80.600000000000,37.355992948,3183.171974711
80.650000000000,37.354232262,3185.039730341
80.700000000000,37.352471576,3186.907397937
80.750000000000,37.350710890,3188.774977499
80.800000000000,37.348950204,3190.642469026
80.850000000000,37.347189518,3192.509872519
80.900000000000,37.345428832,3194.377187978
80.950000000000,37.343668145,3196.244415403
81.000000000000,37.341907459,3198.111554793
81.004722222222,37.341741172,3198.287891185
81.050000000000,37.339789313,3199.978598056
81.100000000000,37.337633886,3201.845533636
81.150000000000,37.335478459,3203.712361445
81.200000000000,37.333323031,3205.579081482
81.250000000000,37.331167604,3207.445693748
81.300000000000,37.329012177,3209.312198242
81.350000000000,37.326856750,3211.178594965
81.400000000000,37.324701322,3213.044883917
81.450000000000,37.322545895,3214.911065098
81.500000000000,37.320390468,3216.777138507
81.550000000000,37.318235041,3218.643104144
81.600000000000,37.316079613,3220.508962011
81.650000000000,37.313924186,3222.374712106
81.700000000000,37.311768759,3224.240354429
81.750000000000,37.309613332,3226.105888982
81.800000000000,37.307457904,3227.971315763
81.850000000000,37.305302477,3229.836634772
81.900000000000,37.303147050,3231.701846010
81.950000000000,37.300991623,3233.566949477
82.000000000000,37.298836195,3235.431945173
82.004722222222,37.298632627,3235.608078085
82.050000000000,37.297978843,3237.296862484
82.100000000000,37.297256873,3239.161743377
82.150000000000,37.296534903,3241.026588171
82.200000000000,37.295812933,3242.891396867
82.250000000000,37.295090963,3244.756169464
82.300000000000,37.294368992,3246.620905963
82.350000000000,37.293647022,3248.485606364
82.400000000000,37.292925052,3250.350270665
82.450000000000,37.292203082,3252.214898869
82.500000000000,37.291481112,3254.079490974
82.550000000000,37.290759142,3255.944046980
82.600000000000,37.290037171,3257.808566888
82.650000000000,37.289315201,3259.673050697
82.700000000000,37.288593231,3261.537498408
82.750000000000,37.287871261,3263.401910020
82.800000000000,37.287149291,3265.266285534
82.850000000000,37.286427320,3267.130624949
82.900000000000,37.285705350,3268.994928266
82.950000000000,37.284983380,3270.859195484
83.000000000000,37.284261410,3272.723426604
83.004722222222,37.284193224,3272.899491011
83.050000000000,37.282682448,3274.587602224
83.100000000000,37.281014106,3276.451694638
83.150000000000,37.279345764,3278.315703634
83.200000000000,37.277677422,3280.179629214
83.250000000000,37.276009080,3282.043471377
83.300000000000,37.274340738,3283.907230122
83.350000000000,37.272672396,3285.770905450
83.400000000000,37.271004054,3287.634497362
83.450000000000,37.269335712,3289.498005856
83.500000000000,37.267667370,3291.361430933
83.550000000000,37.265999028,3293.224772593
83.600000000000,37.264330686,3295.088030835
83.650000000000,37.262662343,3296.951205661
83.700000000000,37.260994001,3298.814297070
83.750000000000,37.259325659,3300.677305061
83.800000000000,37.257657317,3302.540229636
83.850000000000,37.255988975,3304.403070793
83.900000000000,37.254320633,3306.265828533
83.950000000000,37.252652291,3308.128502856
84.000000000000,37.250983949,3309.991093762
84.004722222222,37.250826384,3310.167000815
84.050000000000,37.249243248,3311.853599613
84.100000000000,37.247495000,3313.716018069
84.150000000000,37.245746752,3315.578349113
84.200000000000,37.243998505,3317.440592745
84.250000000000,37.242250257,3319.302748964
84.300000000000,37.240502009,3321.164817770
84.350000000000,37.238753761,3323.026799165
84.400000000000,37.237005514,3324.888693146
84.450000000000,37.235257266,3326.750499716
84.500000000000,37.233509018,3328.612218873
84.550000000000,37.231760770,3330.473850618
84.600000000000,37.230012522,3332.335394950
84.650000000000,37.228264275,3334.196851870
84.700000000000,37.226516027,3336.058221378
84.750000000000,37.224767779,3337.919503473
84.800000000000,37.223019531,3339.780698155
84.850000000000,37.221271284,3341.641805426
84.900000000000,37.219523036,3343.502825284
84.950000000000,37.217774788,3345.363757729
85.000000000000,37.216026540,3347.224602763
85.004722222222,37.215861428,3347.400344720
85.050000000000,37.214102264,3349.085356398
85.100000000000,37.212159630,3350.946012946
85.150000000000,37.210216995,3352.806572361
85.200000000000,37.208274360,3354.667034645
85.250000000000,37.206331726,3356.527399797
85.300000000000,37.204389091,3358.387667818
85.350000000000,37.202446457,3360.247838706
85.400000000000,37.200503822,3362.107912463
85.450000000000,37.198561187,3363.967889089
85.500000000000,37.196618553,3365.827768582
85.550000000000,37.194675918,3367.687550944
85.600000000000,37.192733283,3369.547236174
85.650000000000,37.190790649,3371.406824272
85.700000000000,37.188848014,3373.266315239
85.750000000000,37.186905379,3375.125709074
85.800000000000,37.184962745,3376.985005777
85.850000000000,37.183020110,3378.844205348
85.900000000000,37.181077476,3380.703307788
85.950000000000,37.179134841,3382.562313096
86.000000000000,37.177192206,3384.421221272
86.004722222222,37.177008735,3384.596779802
86.050000000000,37.174545613,3386.280016379
86.100000000000,37.171825601,3388.138675660
86.150000000000,37.169105590,3389.997198940
86.200000000000,37.166385578,3391.855586219
86.250000000000,37.163665566,3393.713837497
86.300000000000,37.160945554,3395.571952775
86.350000000000,37.158225542,3397.429932053
86.400000000000,37.155505530,3399.287775330
86.450000000000,37.152785518,3401.145482606
86.500000000000,37.150065506,3403.003053881
86.550000000000,37.147345494,3404.860489156
86.600000000000,37.144625482,3406.717788431
86.650000000000,37.141905470,3408.574951705
86.700000000000,37.139185458,3410.431978978
86.750000000000,37.136465446,3412.288870250
86.800000000000,37.133745434,3414.145625522
86.850000000000,37.131025422,3416.002244794
86.900000000000,37.128305410,3417.858728065
86.950000000000,37.125585399,3419.715075335
87.000000000000,37.122865387,3421.571286604
87.004722222222,37.122608497,3421.746588418
87.050000000000,37.121605845,3423.427394937
87.100000000000,37.120498623,3425.283447549
87.150000000000,37.119391400,3427.139444799
87.200000000000,37.118284178,3428.995386689
87.250000000000,37.117176955,3430.851273217
87.300000000000,37.116069733,3432.707104384
87.350000000000,37.114962510,3434.562880190
87.400000000000,37.113855288,3436.418600635
87.450000000000,37.112748065,3438.274265719
87.500000000000,37.111640843,3440.129875442
87.550000000000,37.110533620,3441.985429803
87.600000000000,37.109426398,3443.840928804
87.650000000000,37.108319175,3445.696372443
87.700000000000,37.107211953,3447.551760721
87.750000000000,37.106104730,3449.407093638
87.800000000000,37.104997508,3451.262371194
87.850000000000,37.103890285,3453.117593389
87.900000000000,37.102783063,3454.972760223
87.950000000000,37.101675840,3456.827871695
88.000000000000,37.100568618,3458.682927807
88.004722222222,37.100464047,3458.858124689
88.050000000000,37.098237561,3460.537900851
88.100000000000,37.095778864,3462.392751261
88.150000000000,37.093320168,3464.247478737
88.200000000000,37.090861472,3466.102083278
88.250000000000,37.088402776,3467.956564884
88.300000000000,37.085944080,3469.810923556
88.350000000000,37.083485384,3471.665159292
88.400000000000,37.081026687,3473.519272094
88.450000000000,37.078567991,3475.373261961
88.500000000000,37.076109295,3477.227128893
88.550000000000,37.073650599,3479.080872891
88.600000000000,37.071191903,3480.934493953
88.650000000000,37.068733206,3482.787992081
88.700000000000,37.066274510,3484.641367274
88.750000000000,37.063815814,3486.494619532
88.800000000000,37.061357118,3488.347748855
88.850000000000,37.058898422,3490.200755244
88.900000000000,37.056439725,3492.053638697
88.950000000000,37.053981029,3493.906399216
89.000000000000,37.051522333,3495.759036800
89.004722222222,37.051290123,3495.934001774
89.050000000000,37.049676856,3497.611565332
89.100000000000,37.047895335,3499.464004637
89.150000000000,37.046113814,3501.316354866
89.200000000000,37.044332293,3503.168616018
89.250000000000,37.042550772,3505.020788095
89.300000000000,37.040769251,3506.872871096
89.350000000000,37.038987730,3508.724865020
89.400000000000,37.037206209,3510.576769869
89.450000000000,37.035424688,3512.428585641
89.500000000000,37.033643167,3514.280312337
89.550000000000,37.031861646,3516.131949958
89.600000000000,37.030080125,3517.983498502
89.650000000000,37.028298604,3519.834957970
89.700000000000,37.026517083,3521.686328362
89.750000000000,37.024735562,3523.537609679
89.800000000000,37.022954041,3525.388801919
89.850000000000,37.021172520,3527.239905083
89.900000000000,37.019390999,3529.090919171
89.950000000000,37.017609478,3530.941844183
90.000000000000,37.015827957,3532.792680118
90.004722222222,37.015659702,3532.967476687
90.050000000000,37.013456193,3534.643413616
90.100000000000,37.011022870,3536.494025592
90.150000000000,37.008589547,3538.344515903
90.200000000000,37.006156224,3540.194884547
90.250000000000,37.003722901,3542.045131525
90.300000000000,37.001289578,3543.895256837
90.350000000000,36.998856255,3545.745260483
90.400000000000,36.996422932,3547.595142463
90.450000000000,36.993989609,3549.444902776
90.500000000000,36.991556286,3551.294541424
90.550000000000,36.989122963,3553.144058405
90.600000000000,36.986689640,3554.993453720
90.650000000000,36.984256317,3556.842727369
90.700000000000,36.981822994,3558.691879351
90.750000000000,36.979389671,3560.540909668
90.800000000000,36.976956348,3562.389818319
90.850000000000,36.974523024,3564.238605303
90.900000000000,36.972089701,3566.087270621
90.950000000000,36.969656378,3567.935814273
91.000000000000,36.967223055,3569.784236259
91.004722222222,36.966993241,3569.958803158
91.050000000000,36.965550751,3571.632553807
91.100000000000,36.963957816,3573.480791521
91.150000000000,36.962364882,3575.328949589
91.200000000000,36.960771947,3577.177028009
91.250000000000,36.959179013,3579.025026783
91.300000000000,36.957586078,3580.872945911
91.350000000000,36.955993144,3582.720785391
91.400000000000,36.954400209,3584.568545225
91.450000000000,36.952807275,3586.416225412
91.500000000000,36.951214340,3588.263825953
91.550000000000,36.949621405,3590.111346846
91.600000000000,36.948028471,3591.958788093
91.650000000000,36.946435536,3593.806149693
91.700000000000,36.944842602,3595.653431647
91.750000000000,36.943249667,3597.500633953
91.800000000000,36.941656733,3599.347756613
91.850000000000,36.940063798,3601.194799627
91.900000000000,36.938470864,3603.041762993
91.950000000000,36.936877929,3604.888646713
92.000000000000,36.935284995,3606.735450786
92.004722222222,36.935134551,3606.909867055
92.050000000000,36.934184136,3608.582186353
92.100000000000,36.933134598,3610.428869321
92.150000000000,36.932085060,3612.275499812
92.200000000000,36.931035522,3614.122077827
92.250000000000,36.929985985,3615.968603365
92.300000000000,36.928936447,3617.815076425
92.350000000000,36.927886909,3619.661497009
92.400000000000,36.926837371,3621.507865116
92.450000000000,36.925787833,3623.354180746
92.500000000000,36.924738295,3625.200443900
92.550000000000,36.923688757,3627.046654576
92.600000000000,36.922639219,3628.892812775
92.650000000000,36.921589681,3630.738918498
92.700000000000,36.920540144,3632.584971744
92.750000000000,36.919490606,3634.430972512
92.800000000000,36.918441068,3636.276920804
92.850000000000,36.917391530,3638.122816619
92.900000000000,36.916341992,3639.968659957
92.950000000000,36.915292454,3641.814450818
93.000000000000,36.914242916,3643.660189202
93.004722222222,36.914143793,3643.834506227
93.050000000000,36.911284521,3645.505831895
93.100000000000,36.908127042,3647.351317184
93.150000000000,36.904969563,3649.196644600
93.200000000000,36.901812084,3651.041814141
93.250000000000,36.898654605,3652.886825808
93.300000000000,36.895497126,3654.731679601
93.350000000000,36.892339647,3656.576375521
93.400000000000,36.889182168,3658.420913566
93.450000000000,36.886024689,3660.265293737
93.500000000000,36.882867210,3662.109516035
93.550000000000,36.879709731,3663.953580458
93.600000000000,36.876552252,3665.797487008
93.650000000000,36.873394773,3667.641235684
93.700000000000,36.870237294,3669.484826485
93.750000000000,36.867079815,3671.328259413
93.800000000000,36.863922337,3673.171534467
93.850000000000,36.860764858,3675.014651647
93.900000000000,36.857607379,3676.857610953
93.950000000000,36.854449900,3678.700412385
94.000000000000,36.851292421,3680.543055943
94.004722222222,36.850994214,3680.717075230
94.050000000000,36.849491141,3682.385572329
94.100000000000,36.847831306,3684.228005391
94.150000000000,36.846171470,3686.070355460
94.200000000000,36.844511634,3687.912622538
94.250000000000,36.842851799,3689.754806623
94.300000000000,36.841191963,3691.596907718
94.350000000000,36.839532128,3693.438925820
94.400000000000,36.837872292,3695.280860930
94.450000000000,36.836212456,3697.122713049
94.500000000000,36.834552621,3698.964482176
94.550000000000,36.832892785,3700.806168311
94.600000000000,36.831232950,3702.647771454
94.650000000000,36.829573114,3704.489291606
94.700000000000,36.827913279,3706.330728766
94.750000000000,36.826253443,3708.172082934
94.800000000000,36.824593607,3710.013354110
94.850000000000,36.822933772,3711.854542295
94.900000000000,36.821273936,3713.695647487
94.950000000000,36.819614101,3715.536669688
95.000000000000,36.817954265,3717.377608897
95.004722222222,36.817797503,3717.551471089
95.050000000000,36.815802563,3719.218453980
95.100000000000,36.813599561,3721.059189033
95.150000000000,36.811396559,3722.899813936
95.200000000000,36.809193558,3724.740328689
95.250000000000,36.806990556,3726.580733291
95.300000000000,36.804787554,3728.421027744
95.350000000000,36.802584553,3730.261212047
95.400000000000,36.800381551,3732.101286199
95.450000000000,36.798178549,3733.941250202
95.500000000000,36.795975547,3735.781104054
95.550000000000,36.793772546,3737.620847757
95.600000000000,36.791569544,3739.460481309
95.650000000000,36.789366542,3741.300004711
95.700000000000,36.787163541,3743.139417963
95.750000000000,36.784960539,3744.978721065
95.800000000000,36.782757537,3746.817914017
95.850000000000,36.780554535,3748.656996819
95.900000000000,36.778351534,3750.495969471
95.950000000000,36.776148532,3752.334831972
96.000000000000,36.773945530,3754.173584324
96.050000000000,37.130700381,3756.021200471
96.100000000000,37.443494916,3757.885555354
96.150000000000,37.713227283,3759.764473409
96.200000000000,37.940795597,3761.655823981
96.250000000000,38.127097944,3763.557521319
96.300000000000,38.273032381,3765.467524577
96.350000000000,38.379496930,3767.383837810
96.400000000000,38.447389588,3769.304509973
96.450000000000,38.477608317,3771.227634921
96.500000000000,38.471051052,3773.151351405
96.550000000000,38.428615695,3775.073843074
96.600000000000,38.351200120,3776.993338469
96.650000000000,38.239702168,3778.908111026
96.700000000000,38.095019651,3780.816479072
96.750000000000,37.918050350,3782.716805822
96.800000000000,37.709692016,3784.607499381
96.850000000000,37.470842370,3786.487012741
96.900000000000,37.202399102,3788.353843777
96.950000000000,36.905259871,3790.206535252
97.000000000000,36.580322306,3792.043674806
97.050000000000,36.767072208,3793.877359669
97.100000000000,36.925832286,3795.719682281
97.150000000000,37.057507355,3797.569265772
97.200000000000,37.163001855,3799.424778503
97.250000000000,37.239075237,3801.284830430
97.300000000000,37.269545038,3803.147545937
97.350000000000,37.259677221,3805.010776493
97.400000000000,37.218311372,3806.872726208
97.450000000000,37.154675830,3808.732050888
97.500000000000,37.077888931,3810.587865007
97.550000000000,36.996395237,3812.439722111
97.600000000000,36.917341855,3814.287565539
97.650000000000,36.844175764,3816.131603479
97.700000000000,36.760469907,3817.971719621
97.750000000000,36.661990438,3819.807281130
97.800000000000,36.549635126,3821.637571769
97.850000000000,36.424301522,3823.461920185
97.900000000000,36.286886961,3825.279699897
97.950000000000,36.138288564,3827.090329285
98.000000000000,35.979403232,3828.893271580
98.039722222222,35.846440571,3830.319812644
98.050000000000,35.847201879,3830.688238307
98.100000000000,35.846191545,3832.480573142
98.150000000000,35.838018870,3834.272678403
98.200000000000,35.823578990,3836.064218349
98.250000000000,35.803766994,3837.854901999
98.300000000000,35.779477932,3839.644483122
98.350000000000,35.751606810,3841.432760241
98.400000000000,35.721048591,3843.219576626
98.450000000000,35.688698197,3845.004820295
98.500000000000,35.655450508,3846.788424013
98.550000000000,35.622200360,3848.570365285
98.600000000000,35.589842548,3850.350666357
98.650000000000,35.559271825,3852.129394217
98.700000000000,35.531382899,3853.906660585
98.750000000000,35.507070438,3855.682621918
98.800000000000,35.487229068,3857.457479406
98.850000000000,35.472753371,3859.231478967
98.900000000000,35.464537887,3861.004911248
98.950000000000,35.463477115,3862.778111623
99.000000000000,35.470465510,3864.551460189
99.039722222222,35.472054863,3865.960457469
99.050000000000,35.432440812,3866.324827794
99.100000000000,35.225555509,3868.091277702
99.150000000000,35.008102615,3869.847119155
99.200000000000,34.796587654,3871.592236411
99.250000000000,34.605740550,3873.327294616
99.300000000000,34.448078640,3875.053640096
99.350000000000,34.333536732,3876.773180481
99.400000000000,34.261651834,3878.488060195
99.450000000000,34.208280124,3880.199808494
99.500000000000,34.171890333,3881.909312755
99.550000000000,34.153376249,3883.617444420
99.600000000000,34.153631655,3885.325119617
99.650000000000,34.173550337,3887.033299167
99.700000000000,34.214026081,3888.742988577
99.750000000000,34.275952671,3890.455238046
99.800000000000,34.360223894,3892.171142460
99.850000000000,34.467733534,3893.891841396
99.900000000000,34.599375376,3895.618519119
99.950000000000,34.756043206,3897.352404583
100.000000000000,34.938630809,3899.094771434
100.039722222222,34.976447577,3900.483362574
100.050000000000,46.151537252,3900.900270274
100.100000000000,93.156277621,3904.382965645
100.150000000000,125.515607905,3909.849762784
100.200000000000,142.475675223,3916.549544862
100.250000000000,145.528521732,3923.749649786
100.300000000000,137.470094223,3930.824615185
100.350000000000,121.657945123,3937.302816168
100.400000000000,101.454764931,3942.880633920
100.450000000000,79.841104307,3947.413030651
100.500000000000,59.178181712,3950.888512801
100.550000000000,41.099582799,3953.395456914
100.600000000000,26.508996020,3955.085671384
100.650000000000,15.659952556,3956.139895099
100.700000000000,8.292907244,3956.738716594
100.750000000000,3.804972558,3957.041163589
100.800000000000,1.428263711,3957.171994495
100.850000000000,0.394196022,3957.217555989
