method,time_h,time_days,cumulative_injection_m3
Drywell MAR,1149.699999999828,47.904166666659,11024.482315921
Drywell MAR,1149.749999999828,47.906249999993,11025.006761091
Drywell MAR,1149.799999999828,47.908333333326,11025.531172521
Drywell MAR,1149.849999999827,47.910416666659,11026.055550211
Drywell MAR,1149.899999999827,47.912499999993,11026.579894161
Drywell MAR,1149.949999999827,47.914583333326,11027.104204371
Drywell MAR,1149.999999999827,47.916666666659,11027.628480841
Drywell MAR,1150.044444444444,47.918518518519,11028.094476047
Drywell MAR,1150.049999999827,47.918749999993,11028.152723572
Drywell MAR,1150.099999999827,47.920833333326,11028.676932612
Drywell MAR,1150.149999999827,47.922916666659,11029.201107995
Drywell MAR,1150.199999999827,47.924999999993,11029.725249721
Drywell MAR,1150.249999999827,47.927083333326,11030.249357789
Drywell MAR,1150.299999999827,47.929166666659,11030.773432199
Drywell MAR,1150.349999999827,47.931249999993,11031.297472952
Drywell MAR,1150.399999999827,47.933333333326,11031.821480048
Drywell MAR,1150.449999999827,47.935416666659,11032.345453485
Drywell MAR,1150.499999999827,47.937499999993,11032.869393266
Drywell MAR,1150.549999999827,47.939583333326,11033.393299389
Drywell MAR,1150.599999999827,47.941666666659,11033.917171854
Drywell MAR,1150.649999999826,47.943749999993,11034.441010662
Drywell MAR,1150.699999999826,47.945833333326,11034.964815812
Drywell MAR,1150.749999999826,47.947916666659,11035.488587305
Drywell MAR,1150.799999999826,47.949999999993,11036.012325141
Drywell MAR,1150.849999999826,47.952083333326,11036.536029318
Drywell MAR,1150.899999999826,47.954166666659,11037.059699839
Drywell MAR,1150.949999999826,47.956249999993,11037.583336702
Drywell MAR,1150.999999999826,47.958333333326,11038.106939907
Drywell MAR,1151.044444444444,47.960185185185,11038.572336724
Drywell MAR,1151.049999999826,47.960416666659,11038.630509454
Drywell MAR,1151.099999999826,47.962499999993,11039.154045321
Drywell MAR,1151.149999999826,47.964583333326,11039.677547492
Drywell MAR,1151.199999999826,47.966666666659,11040.201015966
Drywell MAR,1151.249999999826,47.968749999993,11040.724450745
Drywell MAR,1151.299999999826,47.970833333326,11041.247851827
Drywell MAR,1151.349999999826,47.972916666659,11041.771219213
Drywell MAR,1151.399999999826,47.974999999993,11042.294552904
Drywell MAR,1151.449999999826,47.977083333326,11042.817852898
Drywell MAR,1151.499999999826,47.979166666659,11043.341119196
Drywell MAR,1151.549999999826,47.981249999993,11043.864351798
Drywell MAR,1151.599999999826,47.983333333326,11044.387550703
Drywell MAR,1151.649999999826,47.985416666659,11044.910715913
Drywell MAR,1151.699999999826,47.987499999993,11045.433847427
Drywell MAR,1151.749999999826,47.989583333326,11045.956945244
Drywell MAR,1151.799999999826,47.991666666659,11046.480009366
Drywell MAR,1151.849999999826,47.993749999993,11047.003039791
Drywell MAR,1151.899999999826,47.995833333326,11047.526036520
Drywell MAR,1151.949999999826,47.997916666659,11048.048999553
Drywell MAR,1151.999999999826,47.999999999993,11048.571928891
Drywell MAR,1152.044444444444,48.001851851852,11049.036726682
Drywell MAR,1152.049999999825,48.002083333326,11049.094824532
Drywell MAR,1152.099999999825,48.004166666659,11049.617686557
Drywell MAR,1152.149999999825,48.006249999993,11050.140515016
Drywell MAR,1152.199999999825,48.008333333326,11050.663309909
Drywell MAR,1152.249999999825,48.010416666659,11051.186071237
Drywell MAR,1152.299999999825,48.012499999993,11051.708798999
Drywell MAR,1152.349999999825,48.014583333326,11052.231493195
Drywell MAR,1152.399999999825,48.016666666659,11052.754153826
Drywell MAR,1152.449999999825,48.018749999993,11053.276780891
Drywell MAR,1152.499999999825,48.020833333326,11053.799374390
Drywell MAR,1152.549999999825,48.022916666659,11054.321934324
Drywell MAR,1152.599999999825,48.024999999993,11054.844460692
Drywell MAR,1152.649999999825,48.027083333326,11055.366953495
Drywell MAR,1152.699999999825,48.029166666659,11055.889412732
Drywell MAR,1152.749999999825,48.031249999993,11056.411838403
Drywell MAR,1152.799999999825,48.033333333326,11056.934230508
Drywell MAR,1152.849999999824,48.035416666659,11057.456589048
Drywell MAR,1152.899999999824,48.037499999993,11057.978914022
Drywell MAR,1152.949999999824,48.039583333326,11058.501205431
Drywell MAR,1152.999999999824,48.041666666659,11059.023463274
Drywell MAR,1153.044444444444,48.043518518519,11059.487664291
Drywell MAR,1153.049999999824,48.043749999993,11059.545687551
Drywell MAR,1153.099999999824,48.045833333326,11060.067878308
Drywell MAR,1153.149999999824,48.047916666659,11060.590035574
Drywell MAR,1153.199999999824,48.049999999993,11061.112159348
Drywell MAR,1153.249999999824,48.052083333326,11061.634249630
Drywell MAR,1153.299999999824,48.054166666659,11062.156306421
Drywell MAR,1153.349999999824,48.056249999993,11062.678329721
Drywell MAR,1153.399999999824,48.058333333326,11063.200319529
Drywell MAR,1153.449999999824,48.060416666659,11063.722275846
Drywell MAR,1153.499999999824,48.062499999993,11064.244198671
Drywell MAR,1153.549999999824,48.064583333326,11064.766088004
Drywell MAR,1153.599999999824,48.066666666659,11065.287943847
Drywell MAR,1153.649999999824,48.068749999993,11065.809766197
Drywell MAR,1153.699999999824,48.070833333326,11066.331555056
Drywell MAR,1153.749999999824,48.072916666659,11066.853310424
Drywell MAR,1153.799999999824,48.074999999993,11067.375032300
Drywell MAR,1153.849999999824,48.077083333326,11067.896720685
Drywell MAR,1153.899999999824,48.079166666659,11068.418375578
Drywell MAR,1153.949999999824,48.081249999993,11068.939996980
Drywell MAR,1153.999999999824,48.083333333326,11069.461584891
Drywell MAR,1154.044444444444,48.085185185185,11069.925190474
Drywell MAR,1154.049999999824,48.085416666659,11069.983139310
Drywell MAR,1154.099999999824,48.087499999993,11070.504660271
Drywell MAR,1154.149999999824,48.089583333326,11071.026147794
Drywell MAR,1154.199999999824,48.091666666659,11071.547601881
Drywell MAR,1154.249999999823,48.093749999993,11072.069022531
Drywell MAR,1154.299999999823,48.095833333326,11072.590409744
Drywell MAR,1154.349999999823,48.097916666659,11073.111763520
Drywell MAR,1154.399999999823,48.099999999993,11073.633083859
Drywell MAR,1154.449999999823,48.102083333326,11074.154370761
Drywell MAR,1154.499999999823,48.104166666659,11074.675624226
Drywell MAR,1154.549999999823,48.106249999993,11075.196844254
Drywell MAR,1154.599999999823,48.108333333326,11075.718030845
Drywell MAR,1154.649999999823,48.110416666659,11076.239184000
Drywell MAR,1154.699999999823,48.112499999993,11076.760303717
Drywell MAR,1154.749999999823,48.114583333326,11077.281389997
Drywell MAR,1154.799999999823,48.116666666659,11077.802442841
Drywell MAR,1154.849999999823,48.118749999993,11078.323462247
Drywell MAR,1154.899999999823,48.120833333326,11078.844448217
Drywell MAR,1154.949999999823,48.122916666659,11079.365400749
Drywell MAR,1154.999999999823,48.124999999993,11079.886319845
Drywell MAR,1155.044444444444,48.126851851852,11080.349330972
Drywell MAR,1155.049999999822,48.127083333326,11080.407205504
Drywell MAR,1155.099999999822,48.129166666659,11080.928057763
Drywell MAR,1155.149999999822,48.131249999993,11081.448876647
Drywell MAR,1155.199999999822,48.133333333326,11081.969662155
Drywell MAR,1155.249999999822,48.135416666659,11082.490414287
Drywell MAR,1155.299999999822,48.137499999993,11083.011133044
Drywell MAR,1155.349999999822,48.139583333326,11083.531818425
Drywell MAR,1155.399999999822,48.141666666659,11084.052470430
Drywell MAR,1155.449999999822,48.143749999993,11084.573089060
Drywell MAR,1155.499999999822,48.145833333326,11085.093674314
Drywell MAR,1155.549999999822,48.147916666659,11085.614226192
Drywell MAR,1155.599999999822,48.149999999993,11086.134744695
Drywell MAR,1155.649999999822,48.152083333326,11086.655229822
Drywell MAR,1155.699999999822,48.154166666659,11087.175681574
Drywell MAR,1155.749999999822,48.156249999993,11087.696099949
Drywell MAR,1155.799999999822,48.158333333326,11088.216484950
Drywell MAR,1155.849999999822,48.160416666659,11088.736836574
Drywell MAR,1155.899999999822,48.162499999993,11089.257154823
Drywell MAR,1155.949999999822,48.164583333326,11089.777439697
Drywell MAR,1155.999999999822,48.166666666659,11090.297691194
Drywell MAR,1156.044444444444,48.168518518519,11090.760108953
Drywell MAR,1156.049999999822,48.168749999993,11090.817909316
Drywell MAR,1156.099999999822,48.170833333326,11091.338094053
Drywell MAR,1156.149999999822,48.172916666659,11091.858245399
Drywell MAR,1156.199999999822,48.174999999993,11092.378363353
Drywell MAR,1156.249999999822,48.177083333326,11092.898447916
Drywell MAR,1156.299999999822,48.179166666659,11093.418499088
Drywell MAR,1156.349999999822,48.181249999993,11093.938516869
Drywell MAR,1156.399999999822,48.183333333326,11094.458501259
Drywell MAR,1156.449999999821,48.185416666659,11094.978452257
Drywell MAR,1156.499999999821,48.187499999993,11095.498369864
Drywell MAR,1156.549999999821,48.189583333326,11096.018254080
Drywell MAR,1156.599999999821,48.191666666659,11096.538104956
Drywell MAR,1156.649999999821,48.193749999993,11097.057922547
Drywell MAR,1156.699999999821,48.195833333326,11097.577706881
Drywell MAR,1156.749999999821,48.197916666659,11098.097458012
Drywell MAR,1156.799999999821,48.199999999993,11098.617175973
Drywell MAR,1156.849999999821,48.202083333326,11099.136860761
Drywell MAR,1156.899999999821,48.204166666659,11099.656512378
Drywell MAR,1156.949999999821,48.206249999993,11100.176130824
Drywell MAR,1156.999999999821,48.208333333326,11100.695716098
Drywell MAR,1157.044444444444,48.210185185185,11101.157541829
Drywell MAR,1157.049999999821,48.210416666659,11101.215268201
Drywell MAR,1157.099999999821,48.212499999993,11101.734787202
Drywell MAR,1157.149999999821,48.214583333326,11102.254273148
Drywell MAR,1157.199999999821,48.216666666659,11102.773726037
Drywell MAR,1157.249999999820,48.218749999992,11103.293145870
Drywell MAR,1157.299999999820,48.220833333326,11103.812532648
Drywell MAR,1157.349999999820,48.222916666659,11104.331886369
Drywell MAR,1157.399999999820,48.224999999992,11104.851207035
Drywell MAR,1157.449999999820,48.227083333326,11105.370494644
Drywell MAR,1157.499999999820,48.229166666659,11105.889749197
Drywell MAR,1157.549999999820,48.231249999993,11106.408970695
Drywell MAR,1157.599999999820,48.233333333326,11106.928159136
Drywell MAR,1157.649999999820,48.235416666659,11107.447314522
Drywell MAR,1157.699999999820,48.237499999993,11107.966436851
Drywell MAR,1157.749999999820,48.239583333326,11108.485526125
Drywell MAR,1157.799999999820,48.241666666659,11109.004582342
Drywell MAR,1157.849999999820,48.243749999993,11109.523605503
Drywell MAR,1157.899999999820,48.245833333326,11110.042595609
Drywell MAR,1157.949999999820,48.247916666659,11110.561552658
Drywell MAR,1157.999999999820,48.249999999992,11111.080476652
Drywell MAR,1158.044444444444,48.251851851852,11111.541714709
Drywell MAR,1158.049999999820,48.252083333326,11111.599367632
Drywell MAR,1158.099999999820,48.254166666659,11112.118225647
Drywell MAR,1158.149999999820,48.256249999992,11112.637050702
Drywell MAR,1158.199999999820,48.258333333326,11113.155842795
Drywell MAR,1158.249999999820,48.260416666659,11113.674601927
Drywell MAR,1158.299999999820,48.262499999993,11114.193328097
Drywell MAR,1158.349999999820,48.264583333326,11114.712021307
Drywell MAR,1158.399999999820,48.266666666659,11115.230681555
Drywell MAR,1158.449999999820,48.268749999993,11115.749308842
Drywell MAR,1158.499999999820,48.270833333326,11116.267903168
Drywell MAR,1158.549999999820,48.272916666659,11116.786464533
Drywell MAR,1158.599999999819,48.274999999992,11117.304992937
Drywell MAR,1158.649999999819,48.277083333326,11117.823488379
Drywell MAR,1158.699999999819,48.279166666659,11118.341950860
Drywell MAR,1158.749999999819,48.281249999992,11118.860380380
Drywell MAR,1158.799999999819,48.283333333326,11119.378776939
Drywell MAR,1158.849999999819,48.285416666659,11119.897140537
Drywell MAR,1158.899999999819,48.287499999992,11120.415471174
Drywell MAR,1158.949999999819,48.289583333326,11120.933768849
Drywell MAR,1158.999999999819,48.291666666659,11121.452033563
Drywell MAR,1159.044444444444,48.293518518519,11121.912685640
Drywell MAR,1159.049999999819,48.293749999992,11121.970265316
Drywell MAR,1159.099999999819,48.295833333326,11122.488464110
Drywell MAR,1159.149999999819,48.297916666659,11123.006629948
Drywell MAR,1159.199999999819,48.299999999992,11123.524762828
Drywell MAR,1159.249999999819,48.302083333326,11124.042862751
Drywell MAR,1159.299999999819,48.304166666659,11124.560929717
Drywell MAR,1159.349999999819,48.306249999992,11125.078963726
Drywell MAR,1159.399999999819,48.308333333326,11125.596964778
Drywell MAR,1159.449999999818,48.310416666659,11126.114932873
Drywell MAR,1159.499999999818,48.312499999992,11126.632868011
Drywell MAR,1159.549999999818,48.314583333326,11127.150770192
Drywell MAR,1159.599999999818,48.316666666659,11127.668639416
Drywell MAR,1159.649999999818,48.318749999992,11128.186475682
Drywell MAR,1159.699999999818,48.320833333326,11128.704278992
Drywell MAR,1159.749999999818,48.322916666659,11129.222049345
Drywell MAR,1159.799999999818,48.324999999992,11129.739786740
Drywell MAR,1159.849999999818,48.327083333326,11130.257491179
Drywell MAR,1159.899999999818,48.329166666659,11130.775162660
Drywell MAR,1159.949999999818,48.331249999992,11131.292801185
Drywell MAR,1159.999999999818,48.333333333326,11131.810406752
Drywell MAR,1160.044444444444,48.335185185185,11132.270472924
Drywell MAR,1160.049999999818,48.335416666659,11132.327979362
Drywell MAR,1160.099999999818,48.337499999992,11132.845518993
Drywell MAR,1160.149999999818,48.339583333326,11133.363025629
Drywell MAR,1160.199999999818,48.341666666659,11133.880499271
Drywell MAR,1160.249999999818,48.343749999992,11134.397939919
Drywell MAR,1160.299999999818,48.345833333326,11134.915347572
Drywell MAR,1160.349999999818,48.347916666659,11135.432722232
Drywell MAR,1160.399999999818,48.349999999992,11135.950063896
Drywell MAR,1160.449999999818,48.352083333326,11136.467372584
Drywell MAR,1160.499999999818,48.354166666659,11136.984648348
Drywell MAR,1160.549999999818,48.356249999992,11137.501891228
Drywell MAR,1160.599999999818,48.358333333326,11138.019101223
Drywell MAR,1160.649999999818,48.360416666659,11138.536278334
Drywell MAR,1160.699999999818,48.362499999992,11139.053422560
Drywell MAR,1160.749999999818,48.364583333326,11139.570533902
Drywell MAR,1160.799999999817,48.366666666659,11140.087612360
Drywell MAR,1160.849999999817,48.368749999992,11140.604657933
Drywell MAR,1160.899999999817,48.370833333326,11141.121670622
Drywell MAR,1160.949999999817,48.372916666659,11141.638650426
Drywell MAR,1160.999999999817,48.374999999992,11142.155597346
Drywell MAR,1161.044444444444,48.376851851852,11142.615078114
Drywell MAR,1161.049999999817,48.377083333326,11142.672511382
Drywell MAR,1161.099999999817,48.379166666659,11143.189392652
Drywell MAR,1161.149999999817,48.381249999992,11143.706241230
Drywell MAR,1161.199999999817,48.383333333326,11144.223057118
Drywell MAR,1161.249999999817,48.385416666659,11144.739840315
Drywell MAR,1161.299999999817,48.387499999992,11145.256590821
Drywell MAR,1161.349999999817,48.389583333326,11145.773308636
Drywell MAR,1161.399999999817,48.391666666659,11146.289993760
Drywell MAR,1161.449999999817,48.393749999992,11146.806646194
Drywell MAR,1161.499999999817,48.395833333326,11147.323265937
Drywell MAR,1161.549999999817,48.397916666659,11147.839852989
Drywell MAR,1161.599999999817,48.399999999992,11148.356407350
Drywell MAR,1161.649999999816,48.402083333326,11148.872929020
Drywell MAR,1161.699999999816,48.404166666659,11149.389418000
Drywell MAR,1161.749999999816,48.406249999992,11149.905874288
Drywell MAR,1161.799999999816,48.408333333326,11150.422297886
Drywell MAR,1161.849999999816,48.410416666659,11150.938688793
Drywell MAR,1161.899999999816,48.412499999992,11151.455047009
Drywell MAR,1161.949999999816,48.414583333326,11151.971372535
Drywell MAR,1161.999999999816,48.416666666659,11152.487665370
Drywell MAR,1162.044444444444,48.418518518519,11152.946564891
Drywell MAR,1162.049999999816,48.418749999992,11153.003925515
