time_h,reservoir_head_cm,reservoir_storage_m3,reservoir_net_flux_m3_s
180.964517005118,516.374439919919,6.0363481448157,-5.63300314633315e-07
181.064517005118,516.356952801132,6.03614372273573,-5.67839111021095e-07
181.164517005118,516.346882378173,6.03602600083812,-3.27005271132917e-07
181.264517005118,516.343150572593,6.03598237652997,-1.21178633762213e-07
181.364517005118,516.346457889553,6.03602103862292,1.07394702636962e-07
181.464517005118,516.344241350086,6.03599512757298,-7.19751387071499e-08
181.564517005118,516.341791552052,6.03596648976159,-7.95494760865832e-08
181.664517005118,516.338032819535,6.03592255068114,-1.2205300125195e-07
181.764517005118,516.333263704122,6.03586680035977,-1.54862003817476e-07
181.864517005118,516.325809047061,6.03577965641568,-2.42066511346163e-07
181.964517005118,516.309517830571,6.03558921427363,-5.29005950149395e-07
182.064517005118,516.278134624082,6.03522234878684,-1.01907079661995e-06
182.164517005118,516.242469892072,6.0348054328393,-1.15809985429102e-06
182.264517005118,516.204875627564,6.0343659609149,-1.22075534553909e-06
182.364517005118,516.164855849888,6.03389813506596,-1.29951624706831e-06
182.464517005118,516.133860975445,6.03353580912885,-1.00646093641229e-06
182.564517005118,516.100277481935,6.03314322258104,-1.09051818836289e-06
182.664517005118,516.077693246772,6.03287921589231,-7.33351913140313e-07
182.764517005118,516.078667376925,6.03289060334353,3.16318089486519e-08
182.864517005118,516.074617670614,6.03284326281834,-1.31501458868974e-07
182.964517005118,516.064441005788,6.03272429896751,-3.30455141193479e-07
183.064517005118,516.069816947281,6.03278714300461,1.74566769727654e-07
183.164517005118,516.065966998307,6.03274213761597,-1.25014968429273e-07
183.264517005118,516.064399619377,6.03272381516591,-5.08956946359845e-08
183.364517005118,516.06272437429,6.03270423177488,-5.43983084053301e-08
183.464517005118,516.071367932896,6.03280527381902,2.80672344850445e-07
183.564517005118,516.072511879959,6.0328186464072,3.71460782692447e-08
183.664517005118,516.060600727951,6.03267940663318,-3.86777150063515e-07
183.764517005118,516.037521238694,6.03240961049032,-7.49433730155115e-07
183.864517005118,516.012293696926,6.03211470390089,-8.19184970642204e-07
183.964517005118,515.97670586401,6.03169868689347,-1.1556027983879e-06
184.064517005118,515.943896355292,6.03131514812437,-1.06538546973339e-06
184.164517005118,515.901152054106,6.03081547295996,-1.38798656778715e-06
184.264517005118,515.875217071526,6.03051229648204,-8.42156883128462e-07
184.364517005118,515.838981631519,6.03008870903434,-1.17663179915818e-06
184.464517005118,515.811599471166,6.02976861524179,-8.89149423760473e-07
184.564517005118,515.778404832824,6.02938057435889,-1.07789134137999e-06
184.664517005118,515.763031520875,6.02920086239817,-4.99199890887136e-07
184.764517005118,515.767021379869,6.02924750331623,1.29558105702303e-07
184.864517005118,515.773327297623,6.02932121865144,2.04764820050527e-07
184.964517005118,515.766208109922,6.02923799629931,-2.3117320036892e-07
185.064517005118,515.751298656478,6.02906370678248,-4.84137546759562e-07
185.164517005118,515.744207270854,6.02898080943291,-2.30270415466719e-07
185.264517005118,515.751567792519,6.02906685294681,2.39009760830689e-07
185.364517005118,515.766307047161,6.02923915286241,4.78610876664212e-07
185.464517005118,515.778669327596,6.0293836662674,4.0142612498956e-07
185.564517005118,515.79230826705,6.02954310364561,4.42881606131903e-07
185.664517005118,515.808542076033,6.02973287470157,5.27141822112248e-07
185.764517005118,515.812106151076,6.02977453826218,1.15732112798766e-07
185.864517005118,515.798724585744,6.02961810955304,-4.34524192041135e-07
185.964517005118,515.806409506083,6.02970794524406,2.49543586148546e-07
186.064517005118,515.802720131335,6.02966481694665,-1.19800826120697e-07
186.164517005118,515.787374816757,6.02948543227146,-4.9829076442899e-07
186.264517005118,515.790910136597,6.02952675968759,1.14798378147852e-07
186.364517005118,515.799966862009,6.02963263159644,2.9408863569643e-07
186.464517005118,515.804511389086,6.02968575651021,1.47569204903183e-07
186.564517005118,515.805058092207,6.02969214739658,1.77524621340885e-08
186.664517005118,515.822609653583,6.02989732280179,5.69931681133343e-07
186.764517005118,515.832659976879,6.03001480973703,3.26352597900206e-07
186.864517005118,515.832665682693,6.03001487643723,1.85278331446808e-10
186.964517005118,515.818172593879,6.02984545416725,-4.70617416615074e-07
187.064517005118,515.802976271605,6.02966781119215,-4.9345270859673e-07
187.164517005118,515.790540935141,6.02952244377195,-4.03798389462796e-07
187.264517005118,515.785564159709,6.02946426593272,-1.61605108956576e-07
187.364517005118,515.785107334688,6.02945892570932,-1.48339538894081e-08
187.464517005118,515.771989629273,6.02930558148732,-4.25956172211429e-07
187.564517005118,515.757907375045,6.02914096181871,-4.57276857261174e-07
187.664517005118,515.740092190965,6.02893270469934,-5.78491998251741e-07
187.764517005118,515.727653918505,6.02878730295773,-4.03893726696371e-07
187.864517005118,515.719015750465,6.02868632392857,-2.80497303209344e-07
187.964517005118,515.733639531691,6.02885727397538,4.74861241126809e-07
188.064517005118,515.773118387201,6.02931877651655,1.28195150325362e-06
188.164517005118,515.801616250345,6.02965191272552,9.25378358237172e-07
188.264517005118,515.82625697637,6.02993995951739,8.0012997742301e-07
188.364517005118,515.828931418745,6.02997122339109,8.68440936048273e-08
188.464517005118,515.861787187993,6.0303553029396,1.06688763475879e-06
188.564517005118,515.896859839839,6.0307652975492,1.13887391555837e-06
188.664517005118,515.923044379534,6.03107139131643,8.50260464512909e-07
188.764517005118,515.927512049729,6.03112361778351,1.45073519685203e-07
188.864517005118,515.931608054555,6.03117149953214,1.33004857302726e-07
188.964517005118,515.943762751237,6.03131358631084,3.94685496377761e-07
189.064517005118,515.96288191124,6.03153708673435,6.20834509761846e-07
189.164517005118,515.975882917927,6.03168906676382,4.22166748512864e-07
189.264517005118,516.011375008155,6.03210396455202,1.15249385610249e-06
189.364517005118,516.05657001788,6.0326322881715,1.46756560968547e-06
189.464517005118,516.094571017909,6.03307651477974,1.23396280066032e-06
189.564517005118,516.118393026652,6.03335499087609,7.73544712072468e-07
189.664517005118,516.13972855727,6.03360440037568,6.92804165525275e-07
189.764517005118,516.148369797773,6.03370541532152,2.80597071785876e-07
189.864517005118,516.168015017039,6.03393506530747,6.37916627639286e-07
189.964517005118,516.203652010174,6.03435165699126,1.15719912165856e-06
190.064517005118,516.251574118648,6.03491186003041,1.55611955318657e-06
190.164517005118,516.303763842767,6.03552195092572,1.69469693141677e-06
190.264517005118,516.346884062671,6.03602602052967,1.4001933443035e-06
190.364517005118,516.370469139437,6.03630172692289,7.65851092280693e-07
190.464517005118,516.376113814819,6.03636771242322,1.83293056459051e-07
190.564517005118,516.375876790992,6.03636494164637,-7.69660235687119e-09
190.664517005118,516.374840457736,6.03635282704921,-3.36516587710539e-08
190.764517005118,516.375827138504,6.03636436121543,3.20393506045122e-08
190.864517005118,516.367814234809,6.03627069144285,-2.60193812722849e-07
190.964517005118,516.366370116374,6.03625380989147,-4.68931982653338e-08
191.064517005118,516.374768636355,6.03635198746687,2.72715487208021e-07
191.164517005118,516.390009449387,6.03653015053297,4.9489740584976e-07
191.264517005118,516.388741377192,6.03651532693859,-4.11766510666841e-08
191.364517005118,516.411273630395,6.03677872596517,7.31663962719707e-07
191.464517005118,516.434606190404,6.03705148047127,7.57651405834961e-07
191.564517005118,516.454046103206,6.03727873045211,6.31249946779718e-07
191.664517005118,516.481616933113,6.0376010297665,8.9527587331245e-07
191.764517005118,516.516063718022,6.03800370807532,1.11855085783175e-06
191.864517005118,516.545445558046,6.03834717785579,9.54082723517381e-07
191.964517005118,516.584326414925,6.03880168987293,1.26253338097037e-06
192.064517005118,516.616408421356,6.0391767242376,1.0417621240643e-06
192.164517005118,516.646731416079,6.03953119599062,9.84643758411514e-07
192.264517005118,516.672471535274,6.03983209454164,8.35829308382366e-07
192.364517005118,516.686923788724,6.04000103945168,4.69291416774059e-07
192.464517005118,516.683149205259,6.03995691507577,-1.22567710844858e-07
192.564517005118,516.672441966511,6.03983174888675,-3.47683858412973e-07
192.664517005118,516.65853679934,6.03966919934215,-4.51526512778632e-07
192.764517005118,516.634785433472,6.03939154905155,-7.71250807198589e-07
192.864517005118,516.616512299884,6.03917793856369,-5.93362466283563e-07
192.964517005118,516.650669365826,6.03957723009652,1.10914314675114e-06
193.064517005118,516.704927684984,6.04021150259119,1.76186804074636e-06
193.164517005118,516.770463840329,6.04097761148264,2.1280802540096e-06
193.264517005118,516.851807912845,6.04192851281172,2.64139258077809e-06
193.364517005118,516.923040957921,6.04276121758223,2.31306880699211e-06
193.464517005118,516.980033986199,6.04342745846078,1.85066910707048e-06
193.564517005118,517.026200682508,6.04396714096648,1.49911807140146e-06
193.664517005118,517.082794252673,6.04462871223311,1.83769796285273e-06
193.764517005118,517.108346584706,6.04492741557732,8.29731511689363e-07
193.864517005118,517.105555523996,6.04489478845088,-9.06309067847231e-08
193.964517005118,517.072842185375,6.04451237389736,-1.06226264867129e-06
194.064517005118,517.04288979464,6.04416223445537,-9.72609561071364e-07
194.164517005118,517.056028271901,6.04431582149746,4.26630672486957e-07
194.264517005118,517.087241600052,6.04468070112921,1.01355453262765e-06
194.364517005118,517.147639728414,6.04538674717235,1.96123900872828e-06
194.464517005118,517.202899974903,6.04603273206352,1.7944024754763e-06
194.564517005118,517.245133930327,6.04652644135423,1.3714146964192e-06
194.664517005118,517.278669507817,6.04691846777018,1.08896226652365e-06
194.764517005118,517.297074803241,6.04713362321223,5.97654005691905e-07
194.864517005118,517.319010003087,6.04739004276491,7.12276535221737e-07
194.964517005118,517.328455647914,6.04750046108971,3.06717568887865e-07
195.064517005118,517.333527871732,6.04755975470781,1.6470449471426e-07
195.164517005118,517.353181908232,6.04778950776604,6.38202939523511e-07
195.264517005118,517.423901980598,6.04861621595418,2.29641163372937e-06
195.364517005118,517.493387904704,6.0494284971142,2.25633655562627e-06
195.464517005118,517.542330982925,6.05000063515317,1.58927233044923e-06
195.564517005118,517.546250229117,6.050046450617,1.27265177321988e-07
195.664517005118,517.565600869798,6.05027265701868,6.2835111578205e-07
195.764517005118,517.610272750383,6.05079486532848,1.45057863833936e-06
195.864517005118,517.654524594558,6.05131216346883,1.43693927872983e-06
195.964517005118,517.684719717144,6.05166514041368,9.80491513485665e-07
196.064517005118,517.698870168668,6.05183055729957,4.59491349687911e-07
196.164517005118,517.73094110454,6.05220546225087,1.04140264250883e-06
196.264517005118,517.754483504044,6.05248066975261,7.64465282607583e-07
196.364517005118,517.818455218665,6.05322849054122,2.07727996835347e-06
196.464517005118,517.895236892682,6.054126058042,2.493243057728e-06
196.564517005118,517.970822410317,6.05500964263465,2.45440164624144e-06
196.664517005118,518.024144650603,6.05563297249249,1.73147182734822e-06
196.764517005118,518.074361534139,6.05622000114522,1.63063514647513e-06
196.864517005118,518.108415062872,6.05661808234192,1.10578110194061e-06
196.964517005118,518.126693697948,6.05683175714145,5.93541109790951e-07
197.064517005118,518.164235733736,6.05727061851909,1.21905938234304e-06
197.164517005118,518.190600632039,6.05757882065432,8.56117042299157e-07
197.264517005118,518.19900474618,6.05767706362469,2.72897139910495e-07
197.364517005118,518.250591549623,6.05828010645793,1.67511898123319e-06
197.464517005118,518.328180394739,6.05918710968091,2.51945339715721e-06
197.564517005118,518.395844139901,6.05997808981278,2.19716703298379e-06
197.664517005118,518.433267973744,6.06041556942549,1.21522114639602e-06
197.764517005118,518.474708020572,6.06089999803088,1.34563501498361e-06
197.864517005118,518.503110609482,6.0612320204968,9.22284627552263e-07
197.964517005118,518.556178654684,6.0618523788481,1.72321764249566e-06
198.064517005118,518.610496582097,6.0624873481553,1.76380363110946e-06
198.164517005118,518.648451465279,6.06293103566376,1.23246530129349e-06
198.264517005118,518.655254454846,6.06301056170199,2.20905661747199e-07
198.364517005118,518.667507136208,6.06315379390849,3.97867240276923e-07
198.464517005118,518.68982371046,6.06341467167696,7.24660467977263e-07
198.564517005118,518.713861777038,6.06369567346051,7.80560509844949e-07
198.664517005118,518.736948284983,6.06396555165089,7.49661639939899e-07
198.764517005118,518.761881139625,6.06425701338723,8.09615934301649e-07
198.864517005118,518.818717080599,6.0649214179362,1.84556819157575e-06
198.964517005118,518.870693113646,6.06552901081146,1.68775798681646e-06
199.064517005118,518.920246087201,6.0661082784453,1.60907676067668e-06
199.164517005118,518.955152001181,6.06651632391156,1.13345962849544e-06
199.264517005118,518.979824545587,6.06680474265605,8.01163179145687e-07
199.364517005118,519.017263480856,6.06724239880242,1.21571151768107e-06
199.464517005118,519.058482814815,6.06772424730389,1.33846805963507e-06
199.564517005118,519.099288987784,6.06820126600864,1.3250519576496e-06
199.664517005118,519.149080919861,6.06878332703564,1.61683618612129e-06
199.764517005118,519.199229445133,6.06936955658941,1.62841542712714e-06
199.864517005118,519.240849384734,6.06985608811727,1.35147646627493e-06
199.964517005118,519.272237577199,6.07022301188945,1.01923270051065e-06
200.064517005118,519.324302712517,6.07083164635833,1.69065130244031e-06
200.164517005118,519.37211919509,6.07139061464483,1.5526896847255e-06
200.264517005118,519.421825814416,6.07197167837718,1.61406592319113e-06
200.364517005118,519.465278608672,6.07247963573084,1.41099264905357e-06
200.464517005118,519.50100768801,6.07289730389003,1.16018933108682e-06
200.564517005118,519.53113609307,6.07324950091593,9.78325071948641e-07
200.664517005118,519.559591683611,6.07358214296382,9.24005688573827e-07
200.764517005118,519.597886357646,6.07402980258191,1.24349893913608e-06
200.864517005118,519.64902014115,6.07462754967264,1.66040858537666e-06
200.964517005118,519.696791891475,6.07518599504515,1.55123714584142e-06
201.064517005118,519.769946119838,6.07604115819135,2.37545318388403e-06
201.164517005118,519.833809114507,6.07678770805825,2.07374963028194e-06
201.264517005118,519.859619426388,6.07708942715237,8.3810859478874e-07
201.364517005118,519.851063628542,6.07698941101977,-2.77822590569265e-07
201.464517005118,519.847627475137,6.076949242846,-1.11578260473291e-07
201.564517005118,519.87567810665,6.07727715097701,9.10855919476564e-07
201.664517005118,519.905067361811,6.07762070743944,9.54323506750873e-07
201.764517005118,519.972731471545,6.0784116918331,2.19717887127717e-06
201.864517005118,520.040200913649,6.07920040058821,2.19085765307302e-06
201.964517005118,520.072185235345,6.07957429303138,1.03859011993218e-06
202.064517005118,520.059574846664,6.07942687927416,-4.09482658949728e-07
202.164517005118,520.036276215001,6.07915452138589,-7.56549689645049e-07
202.264517005118,520.052963703124,6.07934959589033,5.41873623443263e-07
202.364517005118,520.097339647992,6.07986834475118,1.44096905790546e-06
202.464517005118,520.164109740292,6.08064887820059,2.16814847059642e-06
202.564517005118,520.22335808811,6.08134148346295,1.92390350655693e-06
202.664517005118,520.243218204239,6.08157364556449,6.44894726501112e-07
202.764517005118,520.231164355341,6.0814327376829,-3.91410782203345e-07
202.864517005118,520.218006912725,6.08127892893835,-4.27246512636064e-07
202.964517005118,520.228823114859,6.08140536889478,3.51222101203568e-07
203.064517005118,520.261568803412,6.08178816161469,1.06331311085325e-06
203.164517005118,520.317760815007,6.08244503871533,1.82465861290528e-06
203.264517005118,520.375710430394,6.08312246196927,1.8817312609222e-06
203.364517005118,520.417603080559,6.08361218144714,1.36033188297904e-06
203.464517005118,520.439044193972,6.08386282519549,6.96232634296096e-07
203.564517005118,520.423598643274,6.08368226877345,-5.0154561676525e-07
203.664517005118,520.395747055046,6.08335668743183,-9.04392615616408e-07
203.764517005118,520.413490983521,6.08356411158269,5.76178196844555e-07
203.864517005118,520.482072138629,6.08436581611414,2.22695703179036e-06
203.964517005118,520.545685706589,6.08510945021617,2.06565028342221e-06
204.064517005118,520.58121300892,6.08552475962914,1.15363725824076e-06
204.164517005118,520.587487252007,6.08559810469173,2.03736284987835e-07
204.264517005118,520.564924253636,6.08533434625827,-7.32662315179275e-07
204.364517005118,520.529940542512,6.08492539135381,-1.13598584572446e-06
204.464517005118,520.538035060455,6.08502001518603,2.62843978409719e-07
204.564517005118,520.57477261927,6.08544947233545,1.19293652614383e-06
204.664517005118,520.627024892313,6.08606029441931,1.69672801071823e-06
204.764517005118,520.662894997154,6.08647961114777,1.16476869018982e-06
204.864517005118,520.673344049142,6.08660175916809,3.39300056441646e-07
204.964517005118,520.680596169915,6.08668653549006,2.35489783249027e-07
205.064517005118,520.687843347567,6.0867712540276,2.35329270949029e-07
205.164517005118,520.711609258644,6.08704907434974,7.71723117052838e-07
205.264517005118,520.727379165179,6.08723342244813,5.12078051076939e-07
205.364517005118,520.735618107265,6.08732973457927,2.67533697617783e-07
205.464517005118,520.727773527943,6.08723803249611,-2.54728008800869e-07
205.564517005118,520.725567017132,6.08721223867981,-7.16494897068212e-08
205.664517005118,520.726580063729,6.08722408105905,3.28954978892663e-08
205.764517005118,520.739062565299,6.08736999983304,4.05329927749592e-07
205.864517005118,520.753491432902,6.08753867136567,4.68532035069736e-07
205.964517005118,520.758496780736,6.08759718321245,1.62532907721663e-07
206.064517005118,520.78285847719,6.08788196818596,7.91069370876583e-07
206.164517005118,520.810137729734,6.08820085899999,8.85807816727167e-07
206.264517005118,520.831300510398,6.08844824907572,6.87194654814695e-07
206.364517005118,520.844453847282,6.08860200982481,4.2711319192844e-07
206.464517005118,520.851081980086,6.08867949181088,2.15227739070518e-07
206.564517005118,520.867741090517,6.08887423458389,5.40952147237045e-07
206.664517005118,520.888867666862,6.08912120143598,6.86019033595339e-07
206.764517005118,520.90314184178,6.0892880646318,4.63508877267635e-07
206.864517005118,520.918216995461,6.08946429116224,4.89518140124329e-07
206.964517005118,520.922464766274,6.08951394703497,1.37932979794566e-07
207.064517005118,520.929635854815,6.08959777610098,2.32858516704233e-07
207.164517005118,520.926903378557,6.08956583381895,-8.8728561182556e-08
207.264517005118,520.926608764553,6.08956238982065,-9.5666619647624e-09
207.364517005118,520.926601586482,6.08956230590996,-2.33085245068307e-10
207.464517005118,520.912060583763,6.08939232353282,-4.72173269826019e-07
207.564517005118,520.882853915066,6.08905090148174,-9.483945863318e-07
207.664517005118,520.842185708526,6.08857549558609,-1.32057193237436e-06
207.764517005118,520.806594803937,6.08815944267123,-1.15570254126152e-06
207.864517005118,520.778464500478,6.08783060318582,-9.13443015026794e-07
207.964517005118,520.745375751183,6.08744380013173,-1.07445292805319e-06
208.064517005118,520.705228878528,6.08697448855947,-1.30364325626279e-06
208.164517005118,520.662799219531,6.08647849152017,-1.37776955361492e-06
208.264517005118,520.616358614338,6.08593560705625,-1.50801239978052e-06
208.364517005118,520.572300737159,6.08542057636414,-1.43064081140059e-06
208.464517005118,520.525213480566,6.08487013263183,-1.52901036753935e-06
208.564517005118,520.468995649979,6.08421295371062,-1.82549700336421e-06
208.664517005118,520.412299661471,6.08355018518726,-1.84102367599866e-06
208.764517005118,520.356430669887,6.08289708414734,-1.81416955533171e-06
208.864517005118,520.290390385087,6.08212508204998,-2.14445027044294e-06
208.964517005118,520.210906797309,6.08119592953868,-2.58097919804683e-06
209.064517005118,520.138619216782,6.08035089738976,-2.34731152477397e-06
209.164517005118,520.067736353994,6.07952228620337,-2.30169773997882e-06
209.264517005118,519.994232948427,6.07866304122233,-2.3867916139875e-06
209.364517005118,519.91327119782,6.07771660918523,-2.62897788082293e-06
209.464517005118,519.833683136752,6.07678623539514,-2.5843716391486e-06
209.564517005118,519.75325166229,6.07584600221526,-2.61175883298907e-06
209.664517005118,519.6702987566,6.07487629384154,-2.69363437144146e-06
209.764517005118,519.584554684179,6.07387395710201,-2.78426872092948e-06
209.864517005118,519.496888234727,6.07284914803207,-2.84669186094603e-06
209.964517005118,519.406584713122,6.07179351194134,-2.93232247424648e-06
210.064517005118,519.313085634475,6.07070052021614,-3.03608812554495e-06
210.164517005118,519.216156961904,6.06956743699665,-3.14745338748713e-06
210.264517005118,519.115659646517,6.06839263681988,-3.26333382435028e-06
210.364517005118,519.011486687712,6.06717486886312,-3.38268876878713e-06
210.464517005118,518.903706084876,6.06591492803012,-3.49983564722784e-06
210.564517005118,518.792427412148,6.06461409522789,-3.61342445062505e-06
210.664517005118,518.678193163678,6.06327871214051,-3.70939746496037e-06
210.764517005118,518.561725742621,6.06191722356424,-3.78191271185308e-06
210.864517005118,518.443700315162,6.06053752210149,-3.83250406318799e-06
210.964517005118,518.324872395845,6.05914843961625,-3.85856245901591e-06
211.064517005118,518.205921966554,6.05775792500579,-3.86254058460463e-06
211.164517005118,518.08728592325,6.05637108552547,-3.85233188975916e-06
211.264517005118,517.969373995837,6.05499271086308,-3.82881850665082e-06
211.364517005118,517.852505030236,6.0536265282848,-3.79495160633905e-06
211.464517005118,517.736832142066,6.05227432769171,-3.75611275855916e-06
211.564517005118,517.622308319566,6.05093555952264,-3.7188004696503e-06
211.664517005118,517.509061149057,6.04961171524462,-3.67734521673946e-06
211.764517005118,517.397089796206,6.04830278510439,-3.63591705618766e-06
211.864517005118,517.320716738934,6.04740999427871,-2.47997451577774e-06
211.964517005118,517.228752963805,6.04633495004631,-2.9862339788661e-06
212.064517005118,517.130935001616,6.04519147115011,-3.17633026724395e-06
212.164517005118,517.03025639745,6.04401455173176,-3.26922060652838e-06
212.264517005118,516.928169089887,6.0428211647591,-3.31496381294033e-06
212.364517005118,516.82547615524,6.04162069808681,-3.33462964523608e-06
212.464517005118,516.722661789276,6.04041881189868,-3.33857274481975e-06
212.564517005118,516.620118356627,6.03922009288476,-3.32977503867061e-06
212.664517005118,516.517813018144,6.03802415715979,-3.32204368045488e-06
212.764517005118,516.415920613151,6.03683304857211,-3.30863496579981e-06
212.864517005118,516.314492359931,6.03564736585658,-3.29356309867324e-06
212.964517005118,516.213545755481,6.03446731355075,-3.27792307174877e-06
213.064517005118,516.113077093385,6.03329284832712,-3.26240339897968e-06
213.164517005118,516.013076389813,6.03212385347607,-3.24720791959392e-06
213.264517005118,515.913526197354,6.03096012503967,-3.23257899000433e-06
213.364517005118,515.814422099264,6.02980161138677,-3.21809348026261e-06
213.464517005118,515.71575695736,6.02864822907299,-3.2038397604978e-06
213.564517005118,515.617551993268,6.0275002261763,-3.18889693525313e-06
213.664517005118,515.519752964515,6.02635696860943,-3.17571546352045e-06
213.764517005118,515.422357322804,6.02521842658313,-3.16261673972031e-06
213.864517005118,515.325301406595,6.02408385590251,-3.15158522394526e-06
213.964517005118,515.228485228448,6.02295208772779,-3.14380048535268e-06
214.064517005118,515.131871368572,6.02182268462659,-3.1372308366634e-06
214.164517005118,515.035451687978,6.02069555145522,-3.1309254760145e-06
214.264517005118,514.939228327675,6.01957071324181,-3.1245505928117e-06
214.364517005118,514.843207489615,6.01844824248632,-3.11797432079762e-06
214.464517005118,514.747397576841,6.01732823741923,-3.11112518637456e-06
214.564517005118,514.65180764544,6.01621080390497,-3.10398198406475e-06
214.664517005118,514.556435876276,6.01509592067808,-3.09689785245315e-06
214.764517005118,514.461290886287,6.01398368846941,-3.08953391296831e-06
214.864517005118,514.366384648287,6.01287424723958,-3.08178119398292e-06
214.964517005118,514.271723912792,6.01176767590119,-3.07380927330938e-06
215.064517005118,514.177314063686,6.01066403739113,-3.06566252792692e-06
215.164517005118,514.083153002175,6.0095633071748,-3.05758393427717e-06
215.264517005118,513.989233699276,6.00846540308429,-3.04973358472728e-06
215.364517005118,513.89564536635,6.00737136798852,-3.03898637714719e-06
215.464517005118,513.802293033572,6.00628009170291,-3.0313230155971e-06
215.564517005118,513.709052416642,6.00519012136062,-3.0276953952362e-06
215.664517005118,513.615905254576,6.0041012434932,-3.0246607428448e-06
215.764517005118,513.522907942247,6.00301411734916,-3.01979484455773e-06
215.864517005118,513.430126299298,6.00192951235134,-3.01279166060917e-06
215.964517005118,513.337438001846,6.00084599854988,-3.00976055960805e-06
216.064517005118,513.244907832661,5.99976433324672,-3.0046258421075e-06
216.164517005118,513.15257020178,5.99868491869058,-2.99837376704946e-06
216.264517005118,513.060373759045,5.997607154605,-2.99378912663414e-06
216.364517005118,512.968358577717,5.99653150944102,-2.98790323327915e-06
216.464517005118,512.876533398252,5.99545808537341,-2.98173352113549e-06
216.564517005118,512.78490878441,5.9943870058911,-2.9752207841852e-06
216.664517005118,512.693495258964,5.99331839400392,-2.96836635329051e-06
216.764517005118,512.602295694901,5.99225228329668,-2.96141863121124e-06
216.864517005118,512.511307831344,5.99118864734006,-2.95454432395378e-06
216.964517005118,512.420528615191,5.99012745044367,-2.94776915662299e-06
217.064517005118,512.363615417033,5.98946214276855,-1.84807687534497e-06
217.164517005118,512.290616166898,5.9886087912971,-2.37042075402603e-06
217.264517005118,512.211040806036,5.98767856597071,-2.5839592399542e-06
217.364517005118,512.127836023264,5.98670591318758,-2.70181328649125e-06
217.464517005118,512.042485731411,5.98570817969023,-2.77148193707115e-06
217.564517005118,511.955760693584,5.98469437559628,-2.81612248319307e-06
217.664517005118,511.868197247048,5.98367077061667,-2.84334716559587e-06
217.764517005118,511.780115931752,5.98264111182049,-2.86016332270426e-06
217.864517005118,511.691721577435,5.98160779364004,-2.87032827904942e-06
217.964517005118,511.603145036036,5.98057234571696,-2.87624423077864e-06
218.064517005118,511.514470165869,5.97953574834373,-2.87943714785791e-06
218.164517005118,511.425751397227,5.97849863780319,-2.88086261260418e-06
218.264517005118,511.337026303378,5.97746145332184,-2.88106800374407e-06
218.364517005118,511.248323477414,5.97642452914908,-2.88034492434118e-06
218.464517005118,511.159668025297,5.97538815877025,-2.87880660784948e-06
218.564517005118,511.071083600695,5.97435261869358,-2.87650021297767e-06
218.664517005118,510.982593182962,5.97331817754463,-2.87344763595831e-06
218.764517005118,510.894215750361,5.97228505717678,-2.86977879959586e-06
218.864517005118,510.805967070596,5.97125344191235,-2.86559795674911e-06
218.964517005118,510.717869963306,5.97022359850989,-2.86067611795734e-06
219.064517005118,510.629938567654,5.96919569225431,-2.85529515438624e-06
219.164517005118,510.542213228126,5.96817019476726,-2.84860413068235e-06
219.264517005118,510.454642380738,5.96714650327266,-2.8435874849965e-06
219.364517005118,510.367248814916,5.96612488417587,-2.83783082441226e-06
219.464517005118,510.280035996693,5.96510537799433,-2.8319616153889e-06
219.564517005118,510.193006341091,5.96408801295935,-2.82601398606849e-06
219.664517005118,510.106159771537,5.96307278817577,-2.8200688432684e-06
219.764517005118,510.019495710023,5.96205969688678,-2.81414246942364e-06
219.864517005118,509.933012476587,5.96104871945383,-2.80827064708392e-06
219.964517005118,509.846706940748,5.96003981928203,-2.80250047723498e-06
220.064517005118,509.760575269892,5.95903295156863,-2.79685475942674e-06
220.164517005118,509.67461329708,5.95802806760267,-2.79134434990035e-06
220.264517005118,509.588816224724,5.95702511130098,-2.78598972690987e-06
220.364517005118,509.503178488907,5.95602401762212,-2.78081577460524e-06
220.464517005118,509.417688963441,5.95502465650246,-2.77600311017802e-06
220.564517005118,509.332344267778,5.95402698842381,-2.77130021846334e-06
220.664517005118,509.247146351157,5.95303103617254,-2.76653403131162e-06
220.764517005118,509.162088039298,5.95203671588226,-2.76200080632317e-06
220.864517005118,509.077202208709,5.95104441187497,-2.75640002025491e-06
220.964517005118,508.992409486218,5.95005319628889,-2.75337662798656e-06
221.064517005118,508.907718530057,5.9490631703376,-2.75007208693205e-06
221.164517005118,508.823123239252,5.94807426270153,-2.7469656557494e-06
221.264517005118,508.738618066138,5.9470864085292,-2.74403936757229e-06
221.364517005118,508.654198126589,5.94609955072586,-2.74127167594763e-06
221.464517005118,508.569859215366,5.94511364013282,-2.73864053623314e-06
221.564517005118,508.485706306258,5.94412990387961,-2.73260070334726e-06
221.664517005118,508.401569065538,5.94314635078777,-2.73209192178314e-06
221.764517005118,508.31743847816,5.94216287547261,-2.73187587545898e-06
221.864517005118,508.233379686461,5.94118023943934,-2.72954453684586e-06
221.964517005118,508.149392318328,5.940198438338,-2.72722528150782e-06
222.064517005118,508.065469728692,5.93921739448862,-2.72512180382582e-06
222.164517005118,507.981645852063,5.93823750458109,-2.72191640980392e-06
222.264517005118,507.89782615341,5.93725766351356,-2.72178074314782e-06
222.364517005118,507.8140536326,5.93627837394868,-2.72024879131921e-06
222.464517005118,507.730327613548,5.93529962798315,-2.71873879314043e-06
