absolute_time_h,cycle3_elapsed_h,gross_injection_rate_m3_h,cycle3_cumulative_injection_m3
891.200000000,411.200000000,9.089799093,5287.150200227
891.300000000,411.300000000,9.089796141,5288.059179989
891.400000000,411.400000000,9.089793189,5288.968159456
891.500000000,411.500000000,9.089790237,5289.877138627
891.600000000,411.600000000,9.089787285,5290.786117503
891.700000000,411.700000000,9.089784333,5291.695096084
891.800000000,411.800000000,9.089781381,5292.604074370
891.900000000,411.900000000,9.089778429,5293.513052360
892.000000000,412.000000000,9.089775476,5294.422030055
892.100000000,412.100000000,9.089773073,5295.331007483
892.200000000,412.200000000,9.089770851,5296.239984679
892.300000000,412.300000000,9.089768630,5297.148961653
892.400000000,412.400000000,9.089766409,5298.057938405
892.500000000,412.500000000,9.089764188,5298.966914935
892.600000000,412.600000000,9.089761967,5299.875891243
892.700000000,412.700000000,9.089759745,5300.784867328
892.800000000,412.800000000,9.089757524,5301.693843192
892.900000000,412.900000000,9.089755303,5302.602818833
893.000000000,413.000000000,9.089753082,5303.511794252
893.100000000,413.100000000,9.089751398,5304.420769476
893.200000000,413.200000000,9.089749894,5305.329744541
893.300000000,413.300000000,9.089748390,5306.238719455
893.400000000,413.400000000,9.089746886,5307.147694219
893.500000000,413.500000000,9.089745382,5308.056668832
893.600000000,413.600000000,9.089743877,5308.965643295
893.700000000,413.700000000,9.089742373,5309.874617608
893.800000000,413.800000000,9.089740869,5310.783591770
893.900000000,413.900000000,9.089739365,5311.692565781
894.000000000,414.000000000,9.089737861,5312.601539643
894.100000000,414.100000000,9.089736889,5313.510513380
894.200000000,414.200000000,9.089736094,5314.419487029
894.300000000,414.300000000,9.089735299,5315.328460599
894.400000000,414.400000000,9.089734504,5316.237434089
894.500000000,414.500000000,9.089733709,5317.146407500
894.600000000,414.600000000,9.089732914,5318.055380831
894.700000000,414.700000000,9.089732119,5318.964354083
894.800000000,414.800000000,9.089731325,5319.873327255
894.900000000,414.900000000,9.089730530,5320.782300347
895.000000000,415.000000000,9.089729735,5321.691273361
895.100000000,415.100000000,9.089729466,5322.600246321
895.200000000,415.200000000,9.089729372,5323.509219263
895.300000000,415.300000000,9.089729278,5324.418192195
895.400000000,415.400000000,9.089729184,5325.327165118
895.500000000,415.500000000,9.089729090,5326.236138032
895.600000000,415.600000000,9.089728996,5327.145110936
895.700000000,415.700000000,9.089728902,5328.054083831
895.800000000,415.800000000,9.089728808,5328.963056716
895.900000000,415.900000000,9.089728714,5329.872029592
896.000000000,416.000000000,9.089728620,5330.781002459
896.100000000,416.100000000,9.089729044,5331.689975342
896.200000000,416.200000000,9.089729642,5332.598948276
896.300000000,416.300000000,9.089730240,5333.507921271
896.400000000,416.400000000,9.089730838,5334.416894325
896.500000000,416.500000000,9.089731436,5335.325867438
896.600000000,416.600000000,9.089732034,5336.234840612
896.700000000,416.700000000,9.089732631,5337.143813845
896.800000000,416.800000000,9.089733229,5338.052787138
896.900000000,416.900000000,9.089733827,5338.961760491
897.000000000,417.000000000,9.089734425,5339.870733903
897.100000000,417.100000000,9.089735535,5340.779707401
897.200000000,417.200000000,9.089736815,5341.688681019
897.300000000,417.300000000,9.089738096,5342.597654764
897.400000000,417.400000000,9.089739377,5343.506628638
897.500000000,417.500000000,9.089740657,5344.415602640
897.600000000,417.600000000,9.089741938,5345.324576769
897.700000000,417.700000000,9.089743219,5346.233551027
897.800000000,417.800000000,9.089744499,5347.142525413
897.900000000,417.900000000,9.089745780,5348.051499927
898.000000000,418.000000000,9.089747061,5348.960474569
898.100000000,418.100000000,9.089748847,5349.869449365
898.200000000,418.200000000,9.089750801,5350.778424347
898.300000000,418.300000000,9.089752756,5351.687399525
898.400000000,418.400000000,9.089754710,5352.596374898
898.500000000,418.500000000,9.089756665,5353.505350467
898.600000000,418.600000000,9.089758619,5354.414326231
898.700000000,418.700000000,9.089760574,5355.323302191
898.800000000,418.800000000,9.089762529,5356.232278346
898.900000000,418.900000000,9.089764483,5357.141254697
899.000000000,419.000000000,9.089766438,5358.050231243
899.100000000,419.100000000,9.089768891,5358.959208009
899.200000000,419.200000000,9.089771511,5359.868185029
899.300000000,419.300000000,9.089774130,5360.777162311
899.400000000,419.400000000,9.089776750,5361.686139855
899.500000000,419.500000000,9.089779370,5362.595117661
899.600000000,419.600000000,9.089781989,5363.504095729
899.700000000,419.700000000,9.089784609,5364.413074059
899.800000000,419.800000000,9.089787228,5365.322052651
899.900000000,419.900000000,9.089789848,5366.231031505
900.000000000,420.000000000,9.089792468,5367.140010620
900.100000000,420.100000000,9.089795580,5368.048990023
900.200000000,420.200000000,9.089798856,5368.957969745
900.300000000,420.300000000,9.089802131,5369.866949794
900.400000000,420.400000000,9.089805407,5370.775930171
900.500000000,420.500000000,9.089808683,5371.684910875
900.600000000,420.600000000,9.089811959,5372.593891908
900.700000000,420.700000000,9.089815235,5373.502873267
900.800000000,420.800000000,9.089818511,5374.411854955
900.900000000,420.900000000,9.089821787,5375.320836970
901.000000000,421.000000000,9.089825063,5376.229819312
901.100000000,421.100000000,9.089828825,5377.138802006
901.200000000,421.200000000,9.089832749,5378.047785085
901.300000000,421.300000000,9.089836672,5378.956768556
901.400000000,421.400000000,9.089840596,5379.865752420
901.500000000,421.500000000,9.089844520,5380.774736675
901.600000000,421.600000000,9.089848443,5381.683721323
901.700000000,421.700000000,9.089852367,5382.592706364
901.800000000,421.800000000,9.089856291,5383.501691797
901.900000000,421.900000000,9.089860214,5384.410677622
902.000000000,422.000000000,9.089864138,5385.319663840
902.100000000,422.100000000,9.089868541,5386.228650474
902.200000000,422.200000000,9.089873104,5387.137637556
902.300000000,422.300000000,9.089877667,5388.046625095
902.400000000,422.400000000,9.089882230,5388.955613089
902.500000000,422.500000000,9.089886793,5389.864601541
902.600000000,422.600000000,9.089891356,5390.773590448
902.700000000,422.700000000,9.089895919,5391.682579812
902.800000000,422.800000000,9.089900482,5392.591569632
902.900000000,422.900000000,9.089905045,5393.500559908
903.000000000,423.000000000,9.089909608,5394.409550641
903.100000000,423.100000000,9.089914644,5395.318541853
903.200000000,423.200000000,9.089919838,5396.227533577
903.300000000,423.300000000,9.089925032,5397.136525821
903.400000000,423.400000000,9.089930225,5398.045518584
903.500000000,423.500000000,9.089935419,5398.954511866
903.600000000,423.600000000,9.089940613,5399.863505667
903.700000000,423.700000000,9.089945807,5400.772499989
903.800000000,423.800000000,9.089951001,5401.681494829
903.900000000,423.900000000,9.089956195,5402.590490189
904.000000000,424.000000000,9.089961389,5403.499486068
904.100000000,424.100000000,9.089967050,5404.408482490
904.200000000,424.200000000,9.089972866,5405.317479486
904.300000000,424.300000000,9.089978683,5406.226477063
904.400000000,424.400000000,9.089984500,5407.135475222
904.500000000,424.500000000,9.089990316,5408.044473963
904.600000000,424.600000000,9.089996133,5408.953473285
904.700000000,424.700000000,9.090001949,5409.862473189
904.800000000,424.800000000,9.090007766,5410.771473675
904.900000000,424.900000000,9.090013583,5411.680474743
905.000000000,425.000000000,9.090019399,5412.589476392
905.100000000,425.100000000,9.090025677,5413.498478646
905.200000000,425.200000000,9.090032108,5414.407481535
905.300000000,425.300000000,9.090038540,5415.316485067
905.400000000,425.400000000,9.090044971,5416.225489243
905.500000000,425.500000000,9.090051402,5417.134494061
905.600000000,425.600000000,9.090057834,5418.043499523
905.700000000,425.700000000,9.090064265,5418.952505628
905.800000000,425.800000000,9.090070696,5419.861512376
905.900000000,425.900000000,9.090077128,5420.770519767
906.000000000,426.000000000,9.090083559,5421.679527802
906.100000000,426.100000000,9.090090446,5422.588536502
906.200000000,426.200000000,9.090097484,5423.497545899
906.300000000,426.300000000,9.090104522,5424.406555999
906.400000000,426.400000000,9.090111560,5425.315566803
906.500000000,426.500000000,9.090118598,5426.224578311
906.600000000,426.600000000,9.090125637,5427.133590523
906.700000000,426.700000000,9.090132675,5428.042603438
906.800000000,426.800000000,9.090139713,5428.951617058
906.900000000,426.900000000,9.090146751,5429.860631381
907.000000000,427.000000000,9.090153789,5430.769646408
907.100000000,427.100000000,9.090161277,5431.678662161
907.200000000,427.200000000,9.090168914,5432.587678671
907.300000000,427.300000000,9.090176551,5433.496695944
907.400000000,427.400000000,9.090184189,5434.405713981
907.500000000,427.500000000,9.090191826,5435.314732782
907.600000000,427.600000000,9.090199463,5436.223752346
907.700000000,427.700000000,9.090207101,5437.132772674
907.800000000,427.800000000,9.090214738,5438.041793766
907.900000000,427.900000000,9.090222375,5438.950815622
908.000000000,428.000000000,9.090230013,5439.859838241
908.100000000,428.100000000,9.090238094,5440.768861647
908.200000000,428.200000000,9.090246322,5441.677885868
908.300000000,428.300000000,9.090254551,5442.586910911
908.400000000,428.400000000,9.090262780,5443.495936778
908.500000000,428.500000000,9.090271009,5444.404963467
908.600000000,428.600000000,9.090279238,5445.313990980
908.700000000,428.700000000,9.090287467,5446.223019315
908.800000000,428.800000000,9.090295696,5447.132048473
908.900000000,428.900000000,9.090303924,5448.041078454
909.000000000,429.000000000,9.090312153,5448.950109258
909.100000000,429.100000000,9.090320820,5449.859140906
909.200000000,429.200000000,9.090329633,5450.768173429
909.300000000,429.300000000,9.090338446,5451.677206833
909.400000000,429.400000000,9.090347259,5452.586241118
909.500000000,429.500000000,9.090356072,5453.495276285
909.600000000,429.600000000,9.090364885,5454.404312333
909.700000000,429.700000000,9.090373698,5455.313349262
909.800000000,429.800000000,9.090382511,5456.222387072
909.900000000,429.900000000,9.090391324,5457.131425764
910.000000000,430.000000000,9.090400137,5458.040465337
910.100000000,430.100000000,9.090409382,5458.949505813
910.200000000,430.200000000,9.090418772,5459.858547221
910.300000000,430.300000000,9.090428162,5460.767589567
910.400000000,430.400000000,9.090437552,5461.676632853
910.500000000,430.500000000,9.090446941,5462.585677078
910.600000000,430.600000000,9.090456331,5463.494722241
910.700000000,430.700000000,9.090465721,5464.403768344
910.800000000,430.800000000,9.090475111,5465.312815386
910.900000000,430.900000000,9.090484500,5466.221863366
911.000000000,431.000000000,9.090493890,5467.130912286
911.100000000,431.100000000,9.090503707,5468.039962165
911.200000000,431.200000000,9.090513667,5468.949013034
911.300000000,431.300000000,9.090523626,5469.858064899
911.400000000,431.400000000,9.090533585,5470.767117759
911.500000000,431.500000000,9.090543545,5471.676171616
911.600000000,431.600000000,9.090553504,5472.585226468
911.700000000,431.700000000,9.090563464,5473.494282317
911.800000000,431.800000000,9.090573423,5474.403339161
911.900000000,431.900000000,9.090583383,5475.312397001
912.000000000,432.000000000,9.090593342,5476.221455838
912.100000000,432.100000000,9.090603723,5477.130515691
912.200000000,432.200000000,9.090614245,5478.039576589
912.300000000,432.300000000,9.090624767,5478.948638540
912.400000000,432.400000000,9.090635290,5479.857701543
912.500000000,432.500000000,9.090645812,5480.766765598
912.600000000,432.600000000,9.090656334,5481.675830705
912.700000000,432.700000000,9.090666856,5482.584896865
912.800000000,432.800000000,9.090677378,5483.493964076
912.900000000,432.900000000,9.090687900,5484.403032340
913.000000000,433.000000000,9.090698422,5485.312101656
913.100000000,433.100000000,9.090709361,5486.221172045
913.200000000,433.200000000,9.090720439,5487.130243535
913.300000000,433.300000000,9.090731517,5488.039316133
913.400000000,433.400000000,9.090742594,5488.948389839
913.500000000,433.500000000,9.090753672,5489.857464652
913.600000000,433.600000000,9.090764750,5490.766540573
913.700000000,433.700000000,9.090775828,5491.675617602
913.800000000,433.800000000,9.090786906,5492.584695739
913.900000000,433.900000000,9.090797984,5493.493774983
914.000000000,434.000000000,9.090809062,5494.402855336
914.100000000,434.100000000,9.090820551,5495.311936816
914.200000000,434.200000000,9.090832178,5496.221019453
914.300000000,434.300000000,9.090843805,5497.130103252
914.400000000,434.400000000,9.090855432,5498.039188214
914.500000000,434.500000000,9.090867059,5498.948274338
914.600000000,434.600000000,9.090878686,5499.857361625
914.700000000,434.700000000,9.090890313,5500.766450075
914.800000000,434.800000000,9.090901939,5501.675539688
914.900000000,434.900000000,9.090913566,5502.584630463
915.000000000,435.000000000,9.090925193,5503.493722401
915.100000000,435.100000000,9.090937227,5504.402815522
915.200000000,435.200000000,9.090949396,5505.311909853
915.300000000,435.300000000,9.090961566,5506.221005401
915.400000000,435.400000000,9.090973735,5507.130102166
915.500000000,435.500000000,9.090985904,5508.039200148
915.600000000,435.600000000,9.090998073,5508.948299347
915.700000000,435.700000000,9.091010243,5509.857399763
915.800000000,435.800000000,9.091022412,5510.766501396
915.900000000,435.900000000,9.091034581,5511.675604246
916.000000000,436.000000000,9.091046751,5512.584708312
916.100000000,436.100000000,9.091059322,5513.493813616
916.200000000,436.200000000,9.091072027,5514.402920183
916.300000000,436.300000000,9.091084732,5515.312028021
916.400000000,436.400000000,9.091097438,5516.221137130
916.500000000,436.500000000,9.091110143,5517.130247509
916.600000000,436.600000000,9.091122848,5518.039359158
916.700000000,436.700000000,9.091135554,5518.948472078
916.800000000,436.800000000,9.091148259,5519.857586269
916.900000000,436.900000000,9.091160964,5520.766701730
917.000000000,437.000000000,9.091173669,5521.675818462
917.100000000,437.100000000,9.091186772,5522.584936484
917.200000000,437.200000000,9.091200007,5523.494055823
